EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
128,791.0,505.0,0.1764705926179886,10.0,7.0,0,0.0,,null
129,791.0,505.0,0.18039216101169586,11.0,8.0,0,0.0,,null
130,791.0,505.0,0.18039216101169586,11.0,8.0,0,0.0,2.0,2017-5-12 11:11:58:471
131,791.0,505.0,0.1764705926179886,11.0,8.0,0,0.0,,null
132,791.0,505.0,0.15294118225574493,9.0,7.0,0,0.0,2.0,2017-5-12 11:11:58:521
133,791.0,505.0,0.15294118225574493,9.0,7.0,0,0.0,1.0,2017-5-12 11:11:58:524
134,207.0,430.0,0.16470588743686676,8.0,6.0,0,0.0,0.0,2017-5-12 11:11:59:743
135,207.0,430.0,0.1725490242242813,9.0,7.0,0,0.0,,null
136,207.0,430.0,0.18431372940540314,11.0,8.0,0,0.0,,null
137,207.0,430.0,0.18431372940540314,11.0,8.0,0,0.0,2.0,2017-5-12 11:11:59:777
138,207.0,430.0,0.19607844948768616,12.0,8.0,0,0.0,,null
139,207.0,430.0,0.2196078598499298,13.0,9.0,0,0.0,,null
140,207.0,430.0,0.2196078598499298,13.0,9.0,0,0.0,2.0,2017-5-12 11:11:59:793
141,207.0,431.0,0.2274509966373444,13.0,9.0,0,0.0,,null
142,207.0,432.58245849609375,0.2274509966373444,13.0,9.0,0,0.0,2.0,2017-5-12 11:11:59:811
143,207.0,433.0,0.2313725650310517,13.0,9.0,0,0.0,,null
144,207.0,436.0,0.2352941334247589,14.0,10.0,0,0.0,,null
145,207.0,437.572021484375,0.2352941334247589,14.0,10.0,0,0.0,2.0,2017-5-12 11:11:59:827
146,207.0,439.0,0.2274509966373444,14.0,10.0,0,0.0,,null
147,207.0,443.0,0.22352942824363708,14.0,10.0,0,0.0,,null
148,207.0,444.01904296875,0.22352942824363708,14.0,10.0,0,0.0,2.0,2017-5-12 11:11:59:844
149,207.0,448.0,0.2313725650310517,14.0,10.0,0,0.0,,null
150,207.9695587158203,454.78692626953125,0.2313725650310517,14.0,10.0,0,0.0,2.0,2017-5-12 11:11:59:860
151,208.0,455.0,0.2274509966373444,14.0,10.0,0,0.0,,null
152,209.0,463.0,0.2274509966373444,14.0,10.0,0,0.0,,null
153,209.74835205078125,469.735107421875,0.2274509966373444,14.0,10.0,0,0.0,2.0,2017-5-12 11:11:59:877
154,210.0,472.0,0.2352941334247589,14.0,10.0,0,0.0,,null
155,211.0,481.0,0.2313725650310517,14.0,10.0,0,0.0,,null
156,211.6476593017578,487.4765625,0.2313725650310517,14.0,10.0,0,0.0,2.0,2017-5-12 11:11:59:893
157,212.0,491.0,0.2196078598499298,13.0,9.0,0,0.0,,null
158,213.0,501.0,0.22352942824363708,13.0,9.0,0,0.0,,null
159,213.37437438964844,504.7437744140625,0.22352942824363708,13.0,9.0,0,0.0,2.0,2017-5-12 11:11:59:910
160,214.0,510.0,0.22352942824363708,13.0,9.0,0,0.0,,null
161,215.0,519.0,0.2196078598499298,12.0,9.0,0,0.0,,null
162,215.16050720214844,520.4445190429689,0.2196078598499298,12.0,9.0,0,0.0,2.0,2017-5-12 11:11:59:927
163,215.0,527.0,0.21568629145622253,12.0,9.0,0,0.0,,null
164,215.0,533.6090698242189,0.21568629145622253,12.0,9.0,0,0.0,2.0,2017-5-12 11:11:59:944
165,215.0,534.0,0.21568629145622253,12.0,9.0,0,0.0,,null
166,216.0,541.0,0.21568629145622253,13.0,9.0,0,0.0,,null
167,216.0,545.72802734375,0.21568629145622253,13.0,9.0,0,0.0,2.0,2017-5-12 11:11:59:960
168,216.0,547.0,0.21568629145622253,13.0,9.0,0,0.0,,null
169,217.0,553.0,0.2117647230625153,13.0,9.0,0,0.0,,null
170,217.0,555.72802734375,0.2117647230625153,13.0,9.0,0,0.0,2.0,2017-5-12 11:11:59:975
171,217.0,559.0,0.21568629145622253,13.0,9.0,0,0.0,,null
172,218.0,564.0,0.2117647230625153,13.0,9.0,0,0.0,,null
173,218.0,566.0679931640625,0.2117647230625153,13.0,9.0,0,0.0,2.0,2017-5-12 11:11:59:991
174,218.0,569.0,0.2117647230625153,12.0,9.0,0,0.0,,null
175,219.0,574.0,0.2117647230625153,12.0,9.0,0,0.0,,null
176,219.48287963867188,576.4144287109375,0.2117647230625153,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:0:007
177,220.0,579.0,0.207843154668808,12.0,9.0,0,0.0,,null
178,221.0,584.0,0.207843154668808,12.0,9.0,0,0.0,,null
179,221.37110900878903,585.8555297851562,0.207843154668808,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:0:024
180,222.0,589.0,0.207843154668808,12.0,9.0,0,0.0,,null
181,222.0,594.0,0.207843154668808,12.0,9.0,0,0.0,,null
182,222.0,596.186767578125,0.207843154668808,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:0:041
183,222.0,599.0,0.2039215862751007,12.0,8.0,0,0.0,,null
184,222.0,604.0,0.19607844948768616,11.0,8.0,0,0.0,,null
185,222.0,606.76416015625,0.19607844948768616,11.0,8.0,0,0.0,2.0,2017-5-12 11:12:0:057
186,222.0,610.0,0.19215688109397888,11.0,8.0,0,0.0,,null
187,222.0,617.0,0.18039216101169586,11.0,8.0,0,0.0,,null
188,221.561279296875,619.6323852539062,0.18039216101169586,11.0,8.0,0,0.0,2.0,2017-5-12 11:12:0:076
189,221.0,623.0,0.16862745583057406,10.0,7.0,0,0.0,,null
190,220.0,629.0,0.15294118225574493,9.0,7.0,0,0.0,,null
191,219.55953979492188,631.2022705078125,0.15294118225574493,9.0,7.0,0,0.0,2.0,2017-5-12 11:12:0:091
192,219.0,634.0,0.10196079313755037,9.0,6.0,0,0.0,2.0,2017-5-12 11:12:0:098
193,219.0,634.0,0.10196079313755037,9.0,6.0,0,0.0,1.0,2017-5-12 11:12:0:098
194,197.0,475.0,0.19215688109397888,11.0,8.0,0,0.0,0.0,2017-5-12 11:12:0:581
195,197.0,475.0,0.19607844948768616,12.0,8.0,0,0.0,,null
196,197.0,475.0,0.19607844948768616,12.0,8.0,0,0.0,2.0,2017-5-12 11:12:0:608
197,197.0,475.0,0.21568629145622253,12.0,9.0,0,0.0,,null
198,197.0,476.0,0.2196078598499298,12.0,9.0,0,0.0,,null
199,197.0,476.19671630859375,0.2196078598499298,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:0:625
200,197.0,477.0,0.2196078598499298,13.0,9.0,0,0.0,,null
201,197.0,479.0,0.21568629145622253,13.0,9.0,0,0.0,,null
202,197.0,479.1510009765625,0.21568629145622253,13.0,9.0,0,0.0,2.0,2017-5-12 11:12:0:641
203,198.0,483.0,0.21568629145622253,13.0,9.0,0,0.0,,null
204,198.80551147460938,487.027587890625,0.21568629145622253,13.0,9.0,0,0.0,2.0,2017-5-12 11:12:0:658
205,199.0,488.0,0.2196078598499298,13.0,9.0,0,0.0,,null
206,200.0,494.0,0.22352942824363708,13.0,9.0,0,0.0,,null
207,200.7564239501953,498.53851318359375,0.22352942824363708,13.0,9.0,0,0.0,2.0,2017-5-12 11:12:0:674
208,201.0,500.0,0.2117647230625153,13.0,9.0,0,0.0,,null
209,202.0,507.0,0.21568629145622253,12.0,9.0,0,0.0,,null
210,203.0,515.0,0.207843154668808,12.0,9.0,0,0.0,,null
211,203.32763671875,517.6211547851561,0.207843154668808,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:0:696
212,204.0,523.0,0.207843154668808,12.0,9.0,0,0.0,,null
213,205.0,531.0,0.2117647230625153,12.0,9.0,0,0.0,,null
214,205.44287109375,534.54296875,0.2117647230625153,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:0:714
215,206.0,539.0,0.207843154668808,12.0,9.0,0,0.0,,null
216,207.0,546.0,0.21568629145622253,12.0,9.0,0,0.0,,null
217,207.41571044921875,548.909912109375,0.21568629145622253,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:0:729
218,208.0,553.0,0.2196078598499298,12.0,9.0,0,0.0,,null
219,209.0,559.0,0.21568629145622253,12.0,9.0,0,0.0,,null
220,209.4074859619141,561.4449462890625,0.21568629145622253,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:0:747
221,210.0,565.0,0.207843154668808,12.0,9.0,0,0.0,,null
222,211.0,570.0,0.2117647230625153,12.0,9.0,0,0.0,,null
223,211.3097686767578,571.548828125,0.2117647230625153,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:0:763
224,212.0,575.0,0.2117647230625153,12.0,9.0,0,0.0,,null
225,212.0,579.0,0.207843154668808,12.0,9.0,0,0.0,,null
226,212.0,579.751708984375,0.207843154668808,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:0:781
227,212.0,583.0,0.2117647230625153,12.0,9.0,0,0.0,,null
228,212.88790893554688,586.5516357421875,0.2117647230625153,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:0:796
229,213.0,587.0,0.2117647230625153,12.0,9.0,0,0.0,,null
230,213.0,590.0,0.2117647230625153,12.0,9.0,0,0.0,,null
231,213.81765747070312,592.4529418945312,0.2117647230625153,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:0:813
232,214.0,593.0,0.2117647230625153,12.0,9.0,0,0.0,,null
233,214.0,597.0,0.207843154668808,12.0,9.0,0,0.0,,null
234,214.0,600.0,0.2117647230625153,12.0,9.0,0,0.0,,null
235,214.0,601.2130737304688,0.2117647230625153,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:0:836
236,214.0,603.0,0.2039215862751007,12.0,9.0,0,0.0,,null
237,215.0,606.0,0.21568629145622253,12.0,9.0,0,0.0,,null
238,215.43310546875,607.29931640625,0.21568629145622253,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:0:851
239,216.0,609.0,0.2117647230625153,12.0,9.0,0,0.0,,null
240,216.0,612.0,0.207843154668808,12.0,9.0,0,0.0,,null
241,216.4179534912109,613.25390625,0.207843154668808,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:0:867
242,217.0,615.0,0.207843154668808,12.0,9.0,0,0.0,,null
243,217.0,618.0,0.207843154668808,12.0,9.0,0,0.0,,null
244,217.456298828125,619.368896484375,0.207843154668808,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:0:884
245,218.0,621.0,0.207843154668808,12.0,9.0,0,0.0,,null
246,218.0,624.0,0.2039215862751007,12.0,9.0,0,0.0,,null
247,218.0,625.3704223632812,0.2039215862751007,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:0:901
248,218.0,627.0,0.2039215862751007,12.0,9.0,0,0.0,,null
249,218.0,630.0,0.2039215862751007,12.0,9.0,0,0.0,,null
250,218.4464874267578,631.3394775390625,0.2039215862751007,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:0:918
251,219.0,633.0,0.2117647230625153,12.0,9.0,0,0.0,,null
252,219.0,636.0,0.207843154668808,12.0,9.0,0,0.0,,null
253,219.0,637.3082275390625,0.207843154668808,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:0:935
254,219.0,638.0,0.207843154668808,12.0,9.0,0,0.0,,null
255,219.0,640.0,0.207843154668808,12.0,9.0,0,0.0,,null
256,219.0,640.8672485351562,0.207843154668808,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:0:951
257,219.0,642.0,0.2039215862751007,12.0,9.0,0,0.0,,null
258,219.0,644.0,0.2039215862751007,12.0,9.0,0,0.0,,null
259,219.0,644.3822631835938,0.2039215862751007,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:0:968
260,219.0,645.0,0.2039215862751007,12.0,9.0,0,0.0,,null
261,219.0,646.0,0.20000001788139346,12.0,9.0,0,0.0,,null
262,219.0,646.4063720703125,0.20000001788139346,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:0:985
263,219.0,647.0,0.20000001788139346,12.0,9.0,0,0.0,,null
264,219.0,648.0,0.2039215862751007,12.0,9.0,0,0.0,,null
265,219.0,648.4185791015625,0.2039215862751007,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:1:001
266,219.0,649.0,0.20000001788139346,12.0,9.0,0,0.0,,null
267,219.0,650.0,0.2039215862751007,12.0,9.0,0,0.0,,null
268,219.0,650.477294921875,0.2039215862751007,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:1:018
269,219.0,651.0,0.20000001788139346,12.0,8.0,0,0.0,,null
270,219.0,652.0,0.2039215862751007,12.0,9.0,0,0.0,,null
271,219.0,652.4324951171875,0.2039215862751007,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:1:034
272,219.0,653.0,0.2039215862751007,12.0,9.0,0,0.0,,null
273,219.0,653.7138671875,0.2039215862751007,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:1:051
274,219.0,654.0,0.2039215862751007,12.0,8.0,0,0.0,,null
275,219.0,655.0,0.2039215862751007,12.0,9.0,0,0.0,,null
276,219.0,655.4946899414062,0.2039215862751007,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:1:067
277,219.0,656.0,0.2039215862751007,12.0,9.0,0,0.0,,null
278,219.0,656.470703125,0.2039215862751007,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:1:101
279,219.0,657.0,0.2039215862751007,12.0,9.0,0,0.0,,null
280,219.0,657.0,0.207843154668808,12.0,9.0,0,0.0,,null
281,219.0,657.4163818359375,0.207843154668808,12.0,9.0,0,0.0,2.0,2017-5-12 11:12:1:117
282,219.0,658.0,0.2039215862751007,12.0,9.0,0,0.0,,null
283,219.0,658.0,0.20000001788139346,12.0,8.0,0,0.0,,null
284,219.0,658.0,0.20000001788139346,12.0,8.0,0,0.0,2.0,2017-5-12 11:12:1:135
285,219.0,658.0,0.19607844948768616,12.0,8.0,0,0.0,,null
286,219.0,658.0,0.19607844948768616,12.0,8.0,0,0.0,2.0,2017-5-12 11:12:1:168
287,219.0,658.0,0.19215688109397888,12.0,8.0,0,0.0,,null
288,219.0,658.0,0.1882353127002716,12.0,8.0,0,0.0,,null
289,218.6278076171875,658.0,0.1882353127002716,12.0,8.0,0,0.0,2.0,2017-5-12 11:12:1:184
290,218.0,658.0,0.1725490242242813,11.0,8.0,0,0.0,,null
291,217.0,658.0,0.10588236153125764,9.0,7.0,0,0.0,2.0,2017-5-12 11:12:1:200
292,217.0,658.0,0.10588236153125764,9.0,7.0,0,0.0,1.0,2017-5-12 11:12:1:202
293,934.0,497.0,0.16862745583057406,9.0,6.0,0,0.0,0.0,2017-5-12 11:12:41:181
294,934.0,497.0,0.16862745583057406,9.0,7.0,0,0.0,,null
295,934.0,497.0,0.1764705926179886,10.0,7.0,0,0.0,,null
296,934.0,496.55657958984375,0.1764705926179886,10.0,7.0,0,0.0,2.0,2017-5-12 11:12:41:213
297,934.0,496.0,0.18431372940540314,11.0,8.0,0,0.0,,null
298,934.0,494.0,0.18431372940540314,11.0,8.0,0,0.0,,null
299,934.0,493.5482177734375,0.18431372940540314,11.0,8.0,0,0.0,2.0,2017-5-12 11:12:41:229
300,934.0,490.0,0.1882353127002716,12.0,8.0,0,0.0,,null
301,934.0,485.033447265625,0.1882353127002716,12.0,8.0,0,0.0,2.0,2017-5-12 11:12:41:246
302,934.0,485.0,0.19215688109397888,12.0,8.0,0,0.0,,null
303,934.0,475.0,0.19607844948768616,11.0,8.0,0,0.0,,null
304,934.7291259765624,462.604736328125,0.19607844948768616,11.0,8.0,0,0.0,2.0,2017-5-12 11:12:41:262
305,935.0,458.0,0.19607844948768616,12.0,8.0,0,0.0,,null
306,937.0,439.0,0.2039215862751007,12.0,8.0,0,0.0,,null
307,938.3416137695312,428.71429443359375,0.2039215862751007,12.0,8.0,0,0.0,2.0,2017-5-12 11:12:41:279
308,940.0,416.0,0.2039215862751007,12.0,9.0,0,0.0,,null
309,943.0,388.0,0.20000001788139346,12.0,8.0,0,0.0,,null
310,943.470947265625,383.60443115234375,0.20000001788139346,12.0,8.0,0,0.0,2.0,2017-5-12 11:12:41:295
311,947.0,364.0,0.20000001788139346,12.0,8.0,0,0.0,,null
312,954.6261596679688,334.4486083984375,0.20000001788139346,12.0,8.0,0,0.0,2.0,2017-5-12 11:12:41:312
313,955.0,333.0,0.19607844948768616,11.0,8.0,0,0.0,,null
314,964.0,306.0,0.1882353127002716,12.0,8.0,0,0.0,,null
