EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
29,1130.2734375,750.625,1.0,3.41796875,3.41796875,0,0.0,,null
30,1137.7935791015625,741.0267333984375,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-9 15:43:31:721
31,1180.1953125,696.875,1.0,2.9296875,1.953125,0,0.0,,null
32,1194.181640625,681.0880126953125,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-9 15:43:31:738
33,1202.34375,671.875,1.0,2.9296875,1.953125,0,0.0,,null
34,1243.4765625,663.75,1.0,0.9765625,0.9765625,0,0.0,,null
35,1246.404541015625,663.171630859375,1.0,0.9765625,0.9765625,0,0.0,2.0,2017-5-9 15:43:31:754
36,1281.4453125,645.0,1.0,0.9765625,0.9765625,0,0.0,,null
37,1295.1632080078125,633.5235595703125,1.0,0.9765625,0.9765625,0,0.0,2.0,2017-5-9 15:43:31:771
38,1305.3515625,625.0,1.0,0.9765625,0.9765625,0,0.0,2.0,2017-5-9 15:43:31:783
39,1305.3515625,625.0,1.0,0.9765625,0.9765625,0,0.0,1.0,2017-5-9 15:43:31:784
40,934.1015625,1615.0,1.0,3.41796875,1.953125,0,0.0,0.0,2017-5-9 15:43:32:615
41,933.3984375,1613.75,1.0,3.41796875,1.953125,0,0.0,,null
42,932.3954467773438,1613.1556396484375,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-9 15:43:32:640
43,932.34375,1613.125,1.0,3.41796875,1.953125,0,0.0,,null
44,930.234375,1608.125,1.0,2.9296875,2.9296875,0,0.0,,null
45,929.566162109375,1606.5411376953125,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-5-9 15:43:32:657
46,925.3125,1590.0,1.0,4.39453125,1.953125,0,0.0,,null
47,919.8043823242188,1561.113037109375,1.0,4.39453125,1.953125,0,0.0,2.0,2017-5-9 15:43:32:674
48,918.28125,1553.125,1.0,4.39453125,2.9296875,0,0.0,,null
49,910.1953125,1498.75,1.0,4.39453125,1.953125,0,0.0,,null
50,908.4584350585938,1487.0699462890625,1.0,4.39453125,1.953125,0,0.0,2.0,2017-5-9 15:43:32:691
51,905.2734375,1433.75,1.0,4.39453125,2.9296875,0,0.0,,null
52,904.5455322265624,1385.4388427734375,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-9 15:43:32:707
53,904.21875,1363.75,1.0,4.39453125,1.953125,0,0.0,,null
54,908.0859375,1293.75,1.0,3.41796875,3.41796875,0,0.0,,null
55,908.5283813476562,1285.7412109375,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-9 15:43:32:724
56,920.390625,1225.0,1.0,3.90625,3.90625,0,0.0,,null
57,929.4513549804688,1188.130615234375,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-9 15:43:32:741
58,936.2109375,1160.625,1.0,4.39453125,2.9296875,0,0.0,,null
59,955.1953125,1106.875,1.0,5.37109375,3.90625,0,0.0,,null
60,955.8088989257812,1105.1376953125,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-9 15:43:32:758
61,968.203125,1066.875,1.0,5.37109375,3.90625,0,0.0,,null
62,975.4390258789062,1048.6263427734377,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-9 15:43:32:777
63,983.3203125,1028.75,1.0,4.8828125,3.41796875,0,0.0,,null
64,995.9226684570312,999.064453125,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-9 15:43:32:791
65,997.3828125,995.625,1.0,5.37109375,3.90625,0,0.0,,null
66,1008.28125,968.75,1.0,3.41796875,3.41796875,0,0.0,,null
67,1012.4542846679688,958.4595947265624,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-9 15:43:32:808
68,1020.234375,943.75,1.0,3.90625,3.90625,0,0.0,,null
69,1028.4378662109377,923.6341552734376,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-9 15:43:32:825
70,1030.4296875,918.75,1.0,4.39453125,4.39453125,0,0.0,,null
71,1045.1953125,895.0,1.0,4.8828125,3.41796875,0,0.0,,null
72,1048.7257080078123,889.3214111328125,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-9 15:43:32:841
73,1065.234375,870.0,1.0,4.8828125,4.8828125,0,0.0,,null
74,1081.7545166015623,849.70068359375,1.0,4.8828125,4.8828125,0,0.0,2.0,2017-5-9 15:43:32:858
75,1089.140625,840.625,1.0,3.90625,3.90625,0,0.0,,null
76,1118.3203125,810.625,1.0,3.90625,3.90625,0,0.0,,null
77,1121.134765625,807.7314453125,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-9 15:43:32:875
78,1150.3125,781.875,1.0,1.953125,1.953125,0,0.0,,null
79,1169.260498046875,764.674072265625,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-9 15:43:32:891
80,1183.359375,751.875,1.0,0.48828125,0.48828125,0,0.0,,null
81,1192.5,740.0,1.0,0.48828125,0.48828125,0,0.0,,null
82,1192.7274169921875,739.70458984375,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-5-9 15:43:32:908
83,1195.3125,738.125,1.0,0.48828125,0.48828125,0,0.0,,null
84,1196.71875,737.1875,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-5-9 15:43:32:925
85,1196.71875,737.1875,1.0,0.48828125,0.48828125,0,0.0,1.0,2017-5-9 15:43:32:926
86,853.2421875,1710.0,1.0,1.953125,1.46484375,0,0.0,0.0,2017-5-9 15:43:33:255
87,852.1875,1708.75,1.0,3.41796875,1.953125,0,0.0,,null
88,851.8267211914062,1708.3223876953125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-9 15:43:33:276
89,851.1328125,1708.125,1.0,3.41796875,1.953125,0,0.0,,null
90,850.3353881835938,1704.817138671875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-9 15:43:33:293
91,850.078125,1703.75,1.0,3.41796875,1.953125,0,0.0,,null
92,849.375,1688.75,1.0,3.41796875,1.953125,0,0.0,,null
93,849.2366333007812,1685.7982177734375,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-9 15:43:33:309
94,850.078125,1651.875,1.0,3.41796875,3.41796875,0,0.0,,null
95,851.4392700195312,1612.75390625,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-9 15:43:33:326
96,852.1875,1591.25,1.0,3.41796875,1.953125,0,0.0,,null
97,856.0546875,1510.0,1.0,3.41796875,1.953125,0,0.0,,null
98,856.3518676757812,1503.755859375,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-9 15:43:33:343
99,861.328125,1423.125,1.0,4.8828125,3.41796875,0,0.0,,null
100,863.9610595703125,1379.750244140625,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-9 15:43:33:359
101,868.359375,1343.125,1.0,4.8828125,2.44140625,0,0.0,,null
102,876.8682861328125,1277.7763671875,1.0,4.8828125,2.44140625,0,0.0,2.0,2017-5-9 15:43:33:376
103,877.1484375,1275.625,1.0,4.8828125,3.41796875,0,0.0,,null
104,888.3984375,1213.75,1.0,4.8828125,3.41796875,0,0.0,,null
105,893.5113525390625,1185.62890625,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-9 15:43:33:393
106,907.3828125,1155.0,1.0,3.41796875,3.41796875,0,0.0,,null
107,925.2885131835938,1116.6932373046877,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-9 15:43:33:410
108,928.125,1110.625,1.0,3.41796875,3.41796875,0,0.0,,null
109,945.3515625,1081.875,1.0,4.8828125,3.41796875,0,0.0,,null
110,950.3056640625,1073.60693359375,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-9 15:43:33:426
111,959.4140625,1065.625,1.0,4.8828125,3.41796875,0,0.0,,null
112,966.51318359375,1058.4132080078123,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-9 15:43:33:443
113,969.2578125,1055.625,1.0,4.8828125,3.41796875,0,0.0,,null
114,976.2890625,1050.625,1.0,4.8828125,3.41796875,0,0.0,,null
115,977.6275024414062,1049.6732177734377,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-9 15:43:33:460
116,984.375,1046.875,1.0,4.8828125,3.41796875,0,0.0,,null
117,988.2200317382812,1043.658203125,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-9 15:43:33:477
118,990.3515625,1041.875,1.0,4.8828125,3.41796875,0,0.0,,null
119,996.328125,1036.875,1.0,4.8828125,3.41796875,0,0.0,,null
120,996.7238159179688,1036.5439453125,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-9 15:43:33:493
121,1003.359375,1033.125,1.0,4.8828125,3.41796875,0,0.0,,null
122,1006.7399291992188,1031.322021484375,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-9 15:43:33:510
123,1010.390625,1028.75,1.0,3.90625,3.90625,0,0.0,,null
124,1017.1278076171876,1023.9591064453124,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-9 15:43:33:527
125,1017.421875,1023.75,1.0,4.39453125,4.39453125,0,0.0,,null
126,1022.34375,1020.0,1.0,4.39453125,4.39453125,0,0.0,,null
127,1024.304443359375,1018.506103515625,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-5-9 15:43:33:543
128,1025.15625,1016.875,1.0,4.39453125,4.39453125,0,0.0,,null
129,1026.9951171875,1014.1507568359376,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-5-9 15:43:33:560
130,1027.265625,1013.75,1.0,4.39453125,4.39453125,0,0.0,,null
131,1029.375,1011.875,1.0,4.39453125,4.39453125,0,0.0,,null
132,1029.949951171875,1011.364013671875,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-5-9 15:43:33:577
133,1030.4296875,1010.0,1.0,4.39453125,4.39453125,0,0.0,,null
134,1030.9599609375,1008.5859375,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-5-9 15:43:33:594
135,1031.1328125,1008.125,1.0,4.39453125,4.39453125,0,0.0,,null
136,1032.1875,1006.875,1.0,4.39453125,4.39453125,0,0.0,,null
137,1032.3983154296877,1006.6251220703124,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-5-9 15:43:33:611
138,1033.2421875,1005.625,1.0,5.37109375,3.90625,0,0.0,,null
139,1034.5792236328123,1004.4365234375,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-9 15:43:33:627
140,1035.3515625,1003.75,1.0,4.8828125,3.41796875,0,0.0,,null
141,1037.4609375,1003.125,1.0,4.8828125,3.41796875,0,0.0,,null
142,1037.532470703125,1003.103759765625,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-9 15:43:33:644
143,1039.21875,1001.875,1.0,4.8828125,3.41796875,0,0.0,,null
144,1040.0880126953123,1001.2568359375,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-9 15:43:33:661
145,1041.328125,1000.0,1.0,4.8828125,3.41796875,0,0.0,,null
146,1043.299560546875,998.831787109375,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-9 15:43:33:677
147,1043.4375,998.75,1.0,4.8828125,3.41796875,0,0.0,,null
148,1045.1953125,996.875,1.0,4.8828125,3.41796875,0,0.0,,null
149,1045.8489990234377,996.177734375,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-9 15:43:33:694
150,1047.3046875,995.0,1.0,4.8828125,3.41796875,0,0.0,,null
151,1049.1068115234377,993.3980712890624,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-9 15:43:33:711
152,1049.4140625,993.125,1.0,4.8828125,3.41796875,0,0.0,,null
153,1051.171875,990.625,1.0,4.8828125,4.8828125,0,0.0,,null
154,1051.697265625,989.877685546875,1.0,4.8828125,4.8828125,0,0.0,2.0,2017-5-9 15:43:33:728
155,1053.28125,986.875,1.0,5.37109375,5.37109375,0,0.0,,null
156,1055.6124267578123,983.1910400390624,1.0,5.37109375,5.37109375,0,0.0,2.0,2017-5-9 15:43:33:744
157,1056.4453125,981.875,1.0,4.8828125,3.41796875,0,0.0,,null
158,1060.3125,975.0,1.0,4.8828125,3.41796875,0,0.0,,null
159,1061.0059814453123,973.7672119140624,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-9 15:43:33:761
160,1065.234375,965.625,1.0,4.39453125,4.39453125,0,0.0,,null
161,1068.28955078125,959.4176025390624,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-5-9 15:43:33:778
162,1070.15625,955.625,1.0,3.90625,3.90625,0,0.0,,null
163,1077.1875,943.75,1.0,5.37109375,5.37109375,0,0.0,,null
164,1077.498779296875,943.224365234375,1.0,5.37109375,5.37109375,0,0.0,2.0,2017-5-9 15:43:33:794
165,1088.4375,928.125,1.0,5.859375,5.859375,0,0.0,,null
166,1094.036376953125,920.3487548828124,1.0,5.859375,5.859375,0,0.0,2.0,2017-5-9 15:43:33:811
167,1106.3671875,903.75,1.0,5.37109375,3.90625,0,0.0,,null
168,1132.0791015625,872.2872314453125,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-9 15:43:33:828
169,1133.4375,870.625,1.0,4.8828125,3.41796875,0,0.0,,null
170,1170.3515625,830.0,1.0,5.37109375,5.37109375,0,0.0,,null
171,1185.0938720703125,813.775634765625,1.0,5.37109375,5.37109375,0,0.0,2.0,2017-5-9 15:43:33:845
172,1213.2421875,786.875,1.0,3.90625,3.90625,0,0.0,,null
173,1247.9747314453125,754.74658203125,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-9 15:43:33:861
174,1256.484375,746.875,1.0,3.90625,3.90625,0,0.0,,null
175,1291.2890625,715.0,1.0,4.39453125,2.9296875,0,0.0,,null
176,1301.5355224609375,705.615966796875,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-9 15:43:33:878
177,1321.5234375,690.0,1.0,4.39453125,1.953125,0,0.0,,null
178,1345.6378173828125,674.0377197265625,1.0,4.39453125,1.953125,0,0.0,2.0,2017-5-9 15:43:33:895
179,1354.5703125,668.125,1.0,1.953125,0.48828125,0,0.0,,null
180,1385.5078125,650.0,1.0,0.48828125,0.48828125,0,0.0,,null
181,1390.858154296875,646.8654174804688,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-5-9 15:43:33:911
182,1393.59375,640.0,1.0,0.48828125,0.48828125,0,0.0,,null
183,1394.7374267578125,635.527099609375,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-5-9 15:43:33:928
184,1395.3515625,633.125,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-5-9 15:43:33:939
185,1395.3515625,633.125,1.0,0.48828125,0.48828125,0,0.0,1.0,2017-5-9 15:43:33:939
186,795.234375,1593.75,1.0,1.953125,1.953125,0,0.0,0.0,2017-5-9 15:43:34:241
187,794.1796875,1593.125,1.0,3.41796875,1.953125,0,0.0,,null
188,793.7359619140625,1592.862060546875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-9 15:43:34:262
189,793.125,1591.875,1.0,4.39453125,1.953125,0,0.0,,null
190,794.0343627929688,1587.5640869140625,1.0,4.39453125,1.953125,0,0.0,2.0,2017-5-9 15:43:34:279
191,794.1796875,1586.875,1.0,4.39453125,2.9296875,0,0.0,,null
192,799.1015625,1568.125,1.0,3.90625,1.953125,0,0.0,,null
193,800.311279296875,1563.5164794921875,1.0,3.90625,1.953125,0,0.0,2.0,2017-5-9 15:43:34:296
194,809.296875,1525.0,1.0,3.41796875,1.953125,0,0.0,,null
195,819.796630859375,1477.4456787109375,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-9 15:43:34:313
196,824.0625,1458.125,1.0,3.41796875,3.41796875,0,0.0,,null
197,843.046875,1371.875,1.0,5.37109375,3.90625,0,0.0,,null
198,846.1068115234375,1357.9730224609375,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-9 15:43:34:329
199,867.3046875,1275.625,1.0,4.8828125,3.41796875,0,0.0,,null
200,885.458251953125,1219.4320068359375,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-9 15:43:34:346
201,897.1875,1183.125,1.0,3.41796875,1.953125,0,0.0,,null
202,931.2890625,1098.75,1.0,4.8828125,3.41796875,0,0.0,,null
203,932.8564453125,1094.8719482421877,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-9 15:43:34:363
204,968.203125,1028.125,1.0,4.8828125,3.41796875,0,0.0,,null
205,986.66015625,992.8125,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-9 15:43:34:379
206,1006.171875,966.875,1.0,3.90625,3.90625,0,0.0,,null
207,1040.2320556640623,921.6085205078124,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-9 15:43:34:396
208,1042.3828125,918.75,1.0,5.859375,4.39453125,0,0.0,,null
209,1079.296875,868.125,1.0,4.39453125,4.39453125,0,0.0,,null
210,1093.0701904296877,849.2359619140625,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-5-9 15:43:34:413
211,1115.15625,823.125,1.0,4.39453125,4.39453125,0,0.0,,null
212,1149.5703125,791.005126953125,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-5-9 15:43:34:430
213,1157.34375,783.75,1.0,4.39453125,4.39453125,0,0.0,,null
214,1203.3984375,748.75,1.0,3.90625,3.90625,0,0.0,,null
215,1214.2938232421875,740.4698486328125,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-9 15:43:34:447
216,1249.453125,721.875,1.0,3.41796875,3.41796875,0,0.0,,null
217,1279.2689208984375,708.39111328125,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-9 15:43:34:463
218,1289.53125,703.75,1.0,3.90625,3.90625,0,0.0,,null
219,1316.25,690.0,1.0,1.953125,1.953125,0,0.0,,null
220,1321.2982177734375,687.402099609375,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-9 15:43:34:480
221,1324.3359375,685.0,1.0,1.953125,1.953125,0,0.0,,null
222,1323.651123046875,686.217529296875,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-9 15:43:34:497
223,1323.28125,686.875,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-9 15:43:34:507
224,1323.28125,686.875,1.0,1.953125,1.953125,0,0.0,1.0,2017-5-9 15:43:34:508
225,823.359375,1880.0,1.0,2.9296875,1.953125,0,0.0,0.0,2017-5-9 15:43:35:851
226,822.3046875,1881.25,1.0,4.39453125,2.9296875,0,0.0,,null
227,822.1913452148438,1881.38427734375,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-9 15:43:35:868
228,821.25,1881.875,1.0,4.39453125,2.9296875,0,0.0,,null
229,820.6669921875,1882.56591796875,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-9 15:43:35:884
230,820.1953125,1883.125,1.0,4.8828125,3.41796875,0,0.0,,null
231,818.0859375,1883.125,1.0,4.8828125,3.41796875,0,0.0,,null
232,818.0856323242188,1883.125,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-9 15:43:35:901
233,816.328125,1883.125,1.0,5.37109375,3.90625,0,0.0,,null
234,815.6835327148438,1883.125,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-9 15:43:35:918
235,814.21875,1883.125,1.0,5.37109375,3.90625,0,0.0,,null
236,813.3292846679688,1882.07080078125,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-9 15:43:35:935
237,813.1640625,1881.875,1.0,5.37109375,3.90625,0,0.0,,null
238,812.109375,1881.875,1.0,5.37109375,3.90625,0,0.0,,null
239,811.802978515625,1881.875,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-9 15:43:35:951
240,812.109375,1881.875,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-9 15:43:35:985
241,812.109375,1881.875,1.0,4.39453125,2.9296875,0,0.0,,null
242,812.109375,1881.875,1.0,2.9296875,1.953125,0,0.0,,null
243,812.109375,1881.875,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-9 15:43:36:019
244,812.109375,1881.875,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-9 15:43:36:035
245,812.109375,1881.875,1.0,1.953125,1.953125,0,0.0,1.0,2017-5-9 15:43:36:036
246,571.9921875,583.75,1.0,3.41796875,1.953125,0,0.0,0.0,2017-5-9 15:44:2:601
247,571.9921875,583.75,1.0,4.39453125,2.9296875,0,0.0,,null
248,570.9898071289062,583.75,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-9 15:44:2:627
249,570.9375,583.75,1.0,4.39453125,2.9296875,0,0.0,,null
250,570.41015625,583.75,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-9 15:44:2:643
251,571.9921875,585.0,1.0,4.39453125,2.9296875,0,0.0,,null
252,571.1669311523438,585.0,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-9 15:44:2:660
253,570.9375,585.0,1.0,3.41796875,1.953125,0,0.0,,null
254,570.234375,585.0,1.0,1.46484375,1.46484375,0,0.0,,null
255,570.078125,585.0,1.0,1.46484375,1.46484375,0,0.0,2.0,2017-5-9 15:44:2:677
256,570.078125,585.0,1.0,1.46484375,1.46484375,0,0.0,1.0,2017-5-9 15:44:2:681
257,965.390625,595.0,1.0,4.8828125,4.8828125,0,0.0,0.0,2017-5-9 15:44:6:245
258,964.3359375,595.0,1.0,4.8828125,4.8828125,0,0.0,,null
259,963.28125,595.0,1.0,4.8828125,4.8828125,0,0.0,,null
260,963.1655883789062,595.0,1.0,4.8828125,4.8828125,0,0.0,2.0,2017-5-9 15:44:6:272
261,962.2265625,595.625,1.0,4.8828125,4.8828125,0,0.0,,null
262,961.770263671875,595.8953857421875,1.0,4.8828125,4.8828125,0,0.0,2.0,2017-5-9 15:44:6:289
263,960.1171875,596.875,1.0,3.90625,3.90625,0,0.0,,null
264,959.50048828125,597.9713134765625,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-9 15:44:6:306
265,959.4140625,598.125,1.0,3.41796875,3.41796875,0,0.0,,null
266,958.359375,598.75,1.0,2.9296875,1.953125,0,0.0,,null
267,958.1007690429688,598.9032592773438,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-9 15:44:6:322
268,958.1007690429688,598.9032592773438,1.0,2.9296875,1.953125,0,0.0,1.0,2017-5-9 15:44:6:326
269,297.0703125,1058.125,1.0,3.41796875,3.41796875,0,0.0,0.0,2017-5-9 15:44:37:811
270,298.125,1058.125,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-9 15:44:37:840
271,298.828125,1058.125,1.0,3.41796875,3.41796875,0,0.0,,null
272,298.828125,1058.125,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-9 15:44:37:857
273,298.828125,1058.125,1.0,3.41796875,1.953125,0,0.0,,null
274,298.125,1056.875,1.0,1.953125,1.953125,0,0.0,,null
275,297.97119140625,1056.6015625,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-9 15:44:37:873
276,297.97119140625,1056.6015625,1.0,1.953125,1.953125,0,0.0,1.0,2017-5-9 15:44:37:878
277,277.03125,1066.875,1.0,1.953125,1.953125,0,0.0,0.0,2017-5-9 15:45:37:021
278,277.03125,1065.625,1.0,3.41796875,3.41796875,0,0.0,,null
279,277.03125,1065.37939453125,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-9 15:45:37:039
280,278.0859375,1065.0,1.0,3.41796875,3.41796875,0,0.0,,null
281,278.0859375,1064.2125244140623,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-9 15:45:37:055
282,278.0859375,1063.75,1.0,3.41796875,3.41796875,0,0.0,,null
283,278.0859375,1063.125,1.0,3.41796875,1.953125,0,0.0,,null
284,278.0859375,1063.0986328125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-9 15:45:37:072
285,277.03125,1060.625,1.0,2.9296875,1.953125,0,0.0,,null
286,276.56805419921875,1059.527099609375,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-9 15:45:37:089
287,275.9765625,1056.875,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-9 15:45:37:102
288,275.9765625,1056.875,1.0,1.953125,1.953125,0,0.0,1.0,2017-5-9 15:45:37:102
289,311.8359375,1148.125,1.0,3.41796875,1.953125,0,0.0,0.0,2017-5-9 15:46:23:387
290,311.8359375,1146.875,1.0,3.41796875,1.953125,0,0.0,,null
291,311.8359375,1145.747314453125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-9 15:46:23:425
292,311.8359375,1145.625,1.0,3.41796875,1.953125,0,0.0,,null
293,311.8359375,1145.0,1.0,3.41796875,1.953125,0,0.0,,null
294,311.8359375,1144.8338623046875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-9 15:46:23:442
295,311.8359375,1144.8338623046875,1.0,3.41796875,1.953125,0,0.0,1.0,2017-5-9 15:46:23:445
296,618.046875,780.625,1.0,1.953125,1.953125,0,0.0,0.0,2017-5-9 15:47:7:245
297,616.9921875,781.875,1.0,5.37109375,3.90625,0,0.0,,null
298,615.9375,783.125,1.0,4.8828125,3.41796875,0,0.0,,null
299,615.6337890625,783.4849853515625,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-9 15:47:7:277
