EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
112,973.125,851.875,1.0,3.41796875,3.41796875,0,0.0,,null
113,971.3671875,850.625,1.0,3.41796875,3.41796875,0,0.0,,null
114,970.8409423828124,850.250732421875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-6 17:19:20:705
115,968.203125,850.0,1.0,3.41796875,3.41796875,0,0.0,,null
116,966.8024291992188,850.0,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-6 17:19:20:722
117,966.09375,850.0,1.0,3.41796875,3.41796875,0,0.0,,null
118,963.28125,850.625,1.0,2.9296875,2.9296875,0,0.0,,null
119,963.1392822265624,850.656494140625,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-6 17:19:20:739
120,962.2265625,850.625,1.0,0.48828125,0.48828125,0,0.0,,null
121,961.7493286132812,850.625,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-6-6 17:19:20:755
122,961.7493286132812,850.625,1.0,0.48828125,0.48828125,0,0.0,1.0,2017-6-6 17:19:20:768
123,1006.171875,730.0,1.0,1.953125,1.46484375,0,0.0,0.0,2017-6-6 17:20:33:628
124,1006.171875,728.75,1.0,2.9296875,2.9296875,0,0.0,,null
125,1006.171875,728.125,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-6 17:20:33:651
126,1005.1171875,725.0,1.0,1.953125,1.953125,0,0.0,,null
127,1003.359375,711.875,1.0,3.41796875,3.41796875,0,0.0,,null
128,1003.3419189453124,711.744873046875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-6 17:20:33:667
129,1002.3046875,690.625,1.0,3.41796875,3.41796875,0,0.0,,null
130,1001.853271484375,681.5293579101562,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-6 17:20:33:684
131,1003.359375,663.75,1.0,2.9296875,2.9296875,0,0.0,,null
132,1004.864013671875,637.5357666015625,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-6 17:20:33:701
133,1005.1171875,633.125,1.0,3.41796875,1.953125,0,0.0,,null
134,1007.2265625,600.0,1.0,3.90625,3.90625,0,0.0,,null
135,1007.7257080078124,592.1615600585938,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-6 17:20:33:717
136,1009.3359375,568.75,1.0,3.41796875,3.41796875,0,0.0,,null
137,1010.7523193359376,551.5438842773439,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-6 17:20:33:734
138,1011.4453125,543.125,1.0,3.41796875,3.41796875,0,0.0,,null
139,1014.2578125,520.625,1.0,3.41796875,1.953125,0,0.0,,null
140,1014.5221557617188,518.51025390625,1.0,3.41796875,1.953125,0,0.0,2.0,2017-6-6 17:20:33:751
141,1019.1796875,500.625,1.0,3.41796875,3.41796875,0,0.0,,null
142,1022.9623413085938,491.546630859375,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-6 17:20:33:769
143,1026.2109375,483.75,1.0,2.9296875,2.9296875,0,0.0,,null
144,1032.978515625,471.1170654296875,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-6 17:20:33:785
145,1033.2421875,470.625,1.0,1.46484375,1.46484375,0,0.0,2.0,2017-6-6 17:20:33:794
146,1033.2421875,470.625,1.0,1.46484375,1.46484375,0,0.0,1.0,2017-6-6 17:20:33:796
147,888.3984375,953.125,1.0,1.953125,1.953125,0,0.0,0.0,2017-6-6 17:20:34:196
148,887.34375,951.875,1.0,2.9296875,2.9296875,0,0.0,,null
149,885.5232543945312,950.796142578125,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-6 17:20:34:222
150,885.234375,950.625,1.0,2.9296875,2.9296875,0,0.0,,null
151,882.0703125,946.875,1.0,2.9296875,2.9296875,0,0.0,,null
152,881.19921875,945.8426513671876,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-6 17:20:34:239
153,881.3671875,941.875,1.0,0.9765625,0.48828125,0,0.0,,null
154,881.015625,939.375,1.0,0.9765625,0.48828125,0,0.0,2.0,2017-6-6 17:20:34:256
155,881.015625,939.375,1.0,0.9765625,0.48828125,0,0.0,1.0,2017-6-6 17:20:34:266
156,854.296875,855.0,1.0,0.9765625,0.48828125,0,0.0,0.0,2017-6-6 17:20:35:009
157,853.2421875,853.75,1.0,3.90625,3.90625,0,0.0,,null
158,853.019287109375,853.48583984375,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-6 17:20:35:026
159,852.1875,853.125,1.0,3.90625,3.90625,0,0.0,,null
160,850.60791015625,851.720947265625,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-6 17:20:35:043
161,849.375,850.625,1.0,3.90625,3.90625,0,0.0,,null
162,846.3163452148438,848.208251953125,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-6 17:20:35:059
163,846.2109375,848.125,1.0,3.41796875,3.41796875,0,0.0,,null
164,845.15625,846.875,1.0,1.46484375,1.46484375,0,0.0,,null
165,844.7028198242188,846.337646484375,1.0,1.46484375,1.46484375,0,0.0,2.0,2017-6-6 17:20:35:076
166,844.7028198242188,846.337646484375,1.0,1.46484375,1.46484375,0,0.0,1.0,2017-6-6 17:20:35:078
167,1152.421875,638.125,1.0,2.9296875,1.953125,0,0.0,0.0,2017-6-6 17:20:36:146
168,1151.3671875,636.875,1.0,3.41796875,3.41796875,0,0.0,,null
169,1151.0982666015625,636.5562744140625,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-6 17:20:36:164
170,1150.3125,635.625,1.0,3.90625,3.90625,0,0.0,,null
171,1148.5137939453125,635.625,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-6 17:20:36:181
172,1147.5,635.625,1.0,3.41796875,3.41796875,0,0.0,,null
173,1144.3359375,638.125,1.0,3.41796875,3.41796875,0,0.0,,null
174,1144.29833984375,638.1546630859375,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-6 17:20:36:197
175,1140.46875,643.75,1.0,4.39453125,2.9296875,0,0.0,,null
176,1138.661376953125,646.3788452148438,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-6-6 17:20:36:214
177,1136.25,656.875,1.0,3.90625,3.90625,0,0.0,,null
178,1131.8092041015625,677.739501953125,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-6 17:20:36:231
179,1131.328125,680.0,1.0,3.90625,3.90625,0,0.0,,null
180,1125.3515625,711.875,1.0,4.39453125,2.9296875,0,0.0,,null
181,1123.4375,722.083251953125,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-6-6 17:20:36:248
182,1119.375,750.625,1.0,3.90625,3.90625,0,0.0,,null
183,1115.822265625,781.30224609375,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-6 17:20:36:264
184,1114.453125,793.125,1.0,3.90625,3.90625,0,0.0,,null
185,1109.1796875,833.75,1.0,4.39453125,2.9296875,0,0.0,,null
186,1108.53662109375,838.7042236328125,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-6-6 17:20:36:282
187,1105.3125,870.0,1.0,3.41796875,3.41796875,0,0.0,,null
188,1103.501708984375,884.664794921875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-6 17:20:36:306
189,1102.1484375,895.625,1.0,3.90625,3.90625,0,0.0,,null
190,1100.390625,916.875,1.0,3.90625,3.90625,0,0.0,,null
191,1100.3896484375,916.8863525390624,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-6 17:20:36:316
192,1100.390625,935.0,1.0,4.8828125,3.41796875,0,0.0,,null
193,1100.390625,941.8740234375,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-6 17:20:36:333
194,1101.4453125,951.875,1.0,3.41796875,3.41796875,0,0.0,,null
195,1102.943359375,964.658447265625,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-6 17:20:36:349
196,1103.203125,966.875,1.0,3.41796875,3.41796875,0,0.0,,null
197,1106.3671875,978.75,1.0,2.9296875,2.9296875,0,0.0,,null
198,1107.2486572265623,982.05810546875,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-6 17:20:36:366
199,1109.1796875,986.875,1.0,2.9296875,2.9296875,0,0.0,,null
200,1111.40087890625,991.7012939453124,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-6 17:20:36:382
201,1112.34375,993.75,1.0,0.48828125,0.48828125,0,0.0,,null
202,1114.453125,998.75,1.0,0.48828125,0.48828125,0,0.0,,null
203,1114.7469482421877,999.446533203125,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-6-6 17:20:36:401
204,1114.7469482421877,999.446533203125,1.0,0.48828125,0.48828125,0,0.0,1.0,2017-6-6 17:20:36:406
205,1168.2421875,575.625,1.0,1.953125,1.953125,0,0.0,0.0,2017-6-6 17:20:36:768
206,1167.1875,575.0,1.0,2.9296875,2.9296875,0,0.0,,null
207,1167.123046875,574.9618530273438,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-6 17:20:36:783
208,1166.484375,573.75,1.0,3.41796875,3.41796875,0,0.0,,null
209,1166.1923828125,573.2307739257812,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-6 17:20:36:800
210,1163.3203125,573.125,1.0,4.8828125,3.41796875,0,0.0,,null
211,1159.2855224609375,574.6620483398438,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-6 17:20:36:817
212,1158.3984375,575.0,1.0,4.8828125,3.41796875,0,0.0,,null
213,1153.4765625,581.875,1.0,3.90625,3.90625,0,0.0,,null
214,1152.1861572265625,583.6774291992188,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-6 17:20:36:834
215,1149.2578125,593.75,1.0,3.90625,3.90625,0,0.0,,null
216,1146.6026611328125,606.1944580078125,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-6 17:20:36:850
217,1145.390625,611.875,1.0,4.39453125,2.9296875,0,0.0,,null
218,1142.2265625,640.0,1.0,3.90625,3.90625,0,0.0,,null
219,1141.8575439453125,643.2803344726562,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-6 17:20:36:867
220,1139.4140625,675.625,1.0,3.90625,3.90625,0,0.0,,null
221,1138.0244140625,693.2266235351562,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-6 17:20:36:884
222,1138.359375,715.625,1.0,4.39453125,2.9296875,0,0.0,,null
223,1137.3671875,753.2554931640625,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-6-6 17:20:36:901
224,1137.3046875,755.625,1.0,3.90625,3.90625,0,0.0,,null
225,1136.25,795.625,1.0,3.90625,3.90625,0,0.0,,null
226,1135.854248046875,810.6351318359375,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-6 17:20:36:921
227,1137.3046875,825.0,1.0,3.41796875,3.41796875,0,0.0,,null
228,1138.162353515625,844.3121337890625,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-6 17:20:36:935
229,1138.359375,848.75,1.0,4.39453125,2.9296875,0,0.0,,null
230,1138.359375,868.75,1.0,3.90625,3.90625,0,0.0,,null
231,1138.359375,873.398681640625,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-6 17:20:36:951
232,1138.359375,883.75,1.0,3.90625,3.90625,0,0.0,,null
233,1138.359375,888.988037109375,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-6 17:20:36:968
234,1138.359375,891.875,1.0,3.90625,3.90625,0,0.0,,null
235,1138.359375,893.75,1.0,3.90625,3.90625,0,0.0,,null
236,1138.359375,893.8642578125,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-6 17:20:36:984
237,1138.359375,891.875,1.0,3.41796875,1.953125,0,0.0,,null
238,1138.359375,890.958251953125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-6-6 17:20:37:001
239,1139.4140625,888.125,1.0,1.953125,1.953125,0,0.0,,null
240,1140.9930419921875,882.5108642578125,1.0,1.953125,1.953125,0,0.0,2.0,2017-6-6 17:20:37:018
241,1141.171875,881.875,1.0,1.953125,1.953125,0,0.0,2.0,2017-6-6 17:20:37:026
242,1141.171875,881.875,1.0,1.953125,1.953125,0,0.0,1.0,2017-6-6 17:20:37:027
243,850.078125,1008.125,1.0,3.41796875,3.41796875,0,0.0,0.0,2017-6-6 17:22:1:484
244,849.375,1006.875,1.0,3.41796875,3.41796875,0,0.0,,null
245,849.1829223632812,1006.5335693359376,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-6 17:22:1:503
246,848.3203125,1005.625,1.0,3.90625,3.90625,0,0.0,,null
247,847.5809936523438,1004.3106689453124,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-6 17:22:1:520
248,847.265625,1003.75,1.0,3.90625,3.90625,0,0.0,,null
249,849.375,1001.875,1.0,1.953125,1.46484375,0,0.0,,null
250,849.51513671875,1001.7503662109376,1.0,1.953125,1.46484375,0,0.0,2.0,2017-6-6 17:22:1:536
251,849.51513671875,1001.7503662109376,1.0,1.953125,1.46484375,0,0.0,1.0,2017-6-6 17:22:1:542
252,945.3515625,1040.625,1.0,0.9765625,0.48828125,0,0.0,0.0,2017-6-6 17:23:40:384
253,944.296875,1040.0,1.0,3.90625,3.90625,0,0.0,,null
254,944.2658081054688,1039.9815673828123,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-6 17:23:40:399
255,942.1875,1038.75,1.0,3.90625,3.90625,0,0.0,,null
256,941.3378295898438,1038.2464599609377,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-6 17:23:40:415
257,938.3203125,1035.0,1.0,3.90625,3.90625,0,0.0,,null
258,934.9293823242188,1031.4835205078123,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-6 17:23:40:432
259,934.1015625,1030.625,1.0,1.46484375,1.46484375,0,0.0,2.0,2017-6-6 17:23:40:442
260,934.1015625,1030.625,1.0,1.46484375,1.46484375,0,0.0,1.0,2017-6-6 17:23:40:442
261,941.1328125,953.75,1.0,3.41796875,1.953125,0,0.0,0.0,2017-6-6 17:24:45:429
262,941.1328125,953.125,1.0,3.41796875,3.41796875,0,0.0,,null
263,942.1604614257812,951.906982421875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-6 17:24:45:456
264,942.1875,951.875,1.0,2.9296875,1.953125,0,0.0,2.0,2017-6-6 17:24:45:463
265,942.1875,951.875,1.0,2.9296875,1.953125,0,0.0,1.0,2017-6-6 17:24:45:464
266,954.140625,648.125,1.0,2.9296875,2.9296875,0,0.0,0.0,2017-6-6 17:26:2:664
267,953.0859375,646.875,1.0,3.41796875,3.41796875,0,0.0,,null
268,952.3828125,645.625,1.0,3.41796875,3.41796875,0,0.0,,null
269,952.3529663085938,645.5719604492188,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-6 17:26:2:692
270,951.328125,643.75,1.0,3.41796875,3.41796875,0,0.0,,null
271,950.9110717773438,643.008544921875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-6 17:26:2:709
272,948.1640625,640.625,1.0,3.90625,3.90625,0,0.0,,null
273,946.2389526367188,639.3416137695312,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-6 17:26:2:724
274,945.3515625,638.75,1.0,3.41796875,3.41796875,0,0.0,,null
275,942.1875,638.125,1.0,0.9765625,0.48828125,0,0.0,,null
276,941.9752807617188,638.0830688476562,1.0,0.9765625,0.48828125,0,0.0,2.0,2017-6-6 17:26:2:742
277,941.9752807617188,638.0830688476562,1.0,0.9765625,0.48828125,0,0.0,1.0,2017-6-6 17:26:2:746
278,1083.1640625,810.0,1.0,2.9296875,1.953125,0,0.0,0.0,2017-6-6 17:26:5:732
279,1082.4609375,808.75,1.0,2.9296875,1.953125,0,0.0,,null
280,1082.109375,808.125,1.0,2.9296875,1.953125,0,0.0,2.0,2017-6-6 17:26:5:755
281,1081.40625,808.125,1.0,3.41796875,1.953125,0,0.0,,null
282,1079.43115234375,806.95458984375,1.0,3.41796875,1.953125,0,0.0,2.0,2017-6-6 17:26:5:772
283,1079.296875,806.875,1.0,3.41796875,1.953125,0,0.0,,null
284,1075.4296875,805.0,1.0,3.41796875,3.41796875,0,0.0,,null
285,1074.1126708984377,804.3614501953125,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-6 17:26:5:789
286,1069.453125,803.75,1.0,3.41796875,3.41796875,0,0.0,,null
287,1063.7313232421877,803.3077392578125,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-6 17:26:5:805
288,1061.3671875,803.125,1.0,3.41796875,3.41796875,0,0.0,,null
289,1053.28125,803.125,1.0,3.41796875,3.41796875,0,0.0,,null
290,1052.3663330078123,803.125,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-6 17:26:5:822
291,1045.1953125,803.125,1.0,3.41796875,3.41796875,0,0.0,,null
292,1041.15234375,803.125,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-6 17:26:5:839
293,1039.21875,803.125,1.0,2.9296875,2.9296875,0,0.0,,null
294,1035.6876220703123,803.125,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-6 17:26:5:856
295,1035.3515625,803.125,1.0,2.9296875,2.9296875,0,0.0,,null
296,1031.1328125,803.125,1.0,2.9296875,2.9296875,0,0.0,,null
