EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
113,1191.328369140625,983.0557861328124,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-4-17 17:41:43:492
114,1190.390625,983.125,1.0,4.8828125,3.41796875,0,0.0,,null
115,1189.881591796875,983.125,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-17 17:41:43:508
116,1186.5234375,983.75,1.0,4.8828125,3.41796875,0,0.0,,null
117,1179.73388671875,986.767578125,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-17 17:41:43:525
118,1179.4921875,986.875,1.0,4.39453125,2.9296875,0,0.0,,null
119,1173.515625,993.125,1.0,2.9296875,1.953125,0,0.0,,null
120,1171.1124267578125,995.6380615234376,1.0,2.9296875,1.953125,0,0.0,2.0,2017-4-17 17:41:43:542
121,1169.296875,1001.875,1.0,1.46484375,1.46484375,0,0.0,2.0,2017-4-17 17:41:43:556
122,1169.296875,1001.875,1.0,1.46484375,1.46484375,0,0.0,1.0,2017-4-17 17:41:43:557
123,1174.21875,1035.0,1.0,1.953125,1.953125,0,0.0,0.0,2017-4-17 17:42:28:630
124,1173.515625,1033.75,1.0,1.953125,1.953125,0,0.0,,null
125,1173.17138671875,1033.1380615234377,1.0,1.953125,1.953125,0,0.0,2.0,2017-4-17 17:42:28:651
126,1172.4609375,1033.125,1.0,2.9296875,2.9296875,0,0.0,,null
127,1169.8641357421875,1030.560302734375,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-4-17 17:42:28:668
128,1169.296875,1030.0,1.0,3.41796875,3.41796875,0,0.0,,null
129,1164.375,1023.75,1.0,3.41796875,3.41796875,0,0.0,,null
130,1163.3228759765625,1022.4139404296876,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 17:42:28:685
131,1159.453125,1013.75,1.0,3.41796875,1.953125,0,0.0,,null
132,1156.1016845703125,1006.2030029296876,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-17 17:42:28:701
133,1154.1796875,1001.875,1.0,2.9296875,1.953125,0,0.0,,null
134,1150.3125,988.125,1.0,2.9296875,2.9296875,0,0.0,,null
135,1150.1943359375,987.704833984375,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-4-17 17:42:28:718
136,1148.203125,973.75,1.0,3.41796875,3.41796875,0,0.0,,null
137,1147.432861328125,968.50048828125,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 17:42:28:735
138,1148.203125,960.0,1.0,4.39453125,2.9296875,0,0.0,,null
139,1149.0570068359375,948.362060546875,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-4-17 17:42:28:752
140,1149.2578125,945.625,1.0,2.9296875,2.9296875,0,0.0,,null
141,1151.3671875,931.875,1.0,2.9296875,1.953125,0,0.0,,null
142,1151.8284912109375,928.86767578125,1.0,2.9296875,1.953125,0,0.0,2.0,2017-4-17 17:42:28:769
143,1157.34375,915.625,1.0,3.90625,3.90625,0,0.0,,null
144,1160.9962158203125,906.4578857421876,1.0,3.90625,3.90625,0,0.0,2.0,2017-4-17 17:42:28:786
145,1163.3203125,900.625,1.0,3.90625,3.90625,0,0.0,,null
146,1170.3515625,885.0,1.0,3.41796875,3.41796875,0,0.0,,null
147,1170.5521240234375,884.55419921875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 17:42:28:806
148,1178.4375,868.125,1.0,3.90625,3.90625,0,0.0,,null
149,1181.848388671875,861.006591796875,1.0,3.90625,3.90625,0,0.0,2.0,2017-4-17 17:42:28:819
150,1186.5234375,850.0,1.0,3.41796875,3.41796875,0,0.0,,null
151,1193.8477783203125,834.8955078125,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 17:42:28:836
152,1195.3125,831.875,1.0,3.90625,3.90625,0,0.0,,null
153,1203.3984375,813.75,1.0,3.41796875,3.41796875,0,0.0,,null
154,1204.9915771484375,810.1790771484375,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 17:42:28:853
155,1211.484375,795.625,1.0,3.90625,3.90625,0,0.0,,null
156,1215.8367919921875,784.79248046875,1.0,3.90625,3.90625,0,0.0,2.0,2017-4-17 17:42:28:871
157,1218.515625,778.125,1.0,3.90625,3.90625,0,0.0,,null
158,1224.4921875,761.875,1.0,3.90625,3.90625,0,0.0,,null
159,1224.626220703125,761.5106201171875,1.0,3.90625,3.90625,0,0.0,2.0,2017-4-17 17:42:28:886
160,1230.46875,748.75,1.0,3.90625,3.90625,0,0.0,,null
161,1232.888427734375,743.9422607421875,1.0,3.90625,3.90625,0,0.0,2.0,2017-4-17 17:42:28:905
162,1236.4453125,736.875,1.0,4.8828125,3.41796875,0,0.0,,null
163,1240.41943359375,728.800537109375,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-17 17:42:28:919
164,1241.3671875,726.875,1.0,4.8828125,4.8828125,0,0.0,,null
165,1245.234375,718.125,1.0,3.90625,3.90625,0,0.0,,null
166,1245.9893798828125,716.4166259765625,1.0,3.90625,3.90625,0,0.0,2.0,2017-4-17 17:42:28:937
167,1248.3984375,710.0,1.0,3.90625,3.90625,0,0.0,,null
168,1249.658203125,705.894287109375,1.0,3.90625,3.90625,0,0.0,2.0,2017-4-17 17:42:28:953
169,1250.5078125,703.125,1.0,3.90625,3.90625,0,0.0,,null
170,1252.2291259765625,697.0049438476562,1.0,3.90625,3.90625,0,0.0,2.0,2017-4-17 17:42:28:970
171,1252.265625,696.875,1.0,4.39453125,4.39453125,0,0.0,,null
172,1254.375,690.625,1.0,4.39453125,2.9296875,0,0.0,,null
173,1255.217041015625,688.1298828125,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-4-17 17:42:28:987
174,1257.5390625,685.0,1.0,4.8828125,3.41796875,0,0.0,,null
175,1259.7589111328125,681.5469360351562,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-17 17:42:29:004
176,1260.3515625,680.625,1.0,4.8828125,3.41796875,0,0.0,,null
177,1264.21875,678.125,1.0,3.90625,3.90625,0,0.0,,null
178,1264.9954833984375,677.6228637695312,1.0,3.90625,3.90625,0,0.0,2.0,2017-4-17 17:42:29:020
179,1268.4375,675.0,1.0,1.953125,1.46484375,0,0.0,,null
180,1270.721435546875,673.1543579101562,1.0,1.953125,1.46484375,0,0.0,2.0,2017-4-17 17:42:29:037
181,1272.3046875,671.875,1.0,0.9765625,0.48828125,0,0.0,,null
182,1276.5234375,671.875,1.0,0.9765625,0.48828125,0,0.0,,null
183,1276.5347900390625,671.875,1.0,0.9765625,0.48828125,0,0.0,2.0,2017-4-17 17:42:29:054
184,1276.5347900390625,671.875,1.0,0.9765625,0.48828125,0,0.0,1.0,2017-4-17 17:42:29:061
185,1052.2265625,950.625,1.0,2.9296875,1.953125,0,0.0,0.0,2017-4-17 17:42:29:355
186,1051.171875,950.625,1.0,2.9296875,1.953125,0,0.0,,null
187,1051.1160888671877,950.625,1.0,2.9296875,1.953125,0,0.0,2.0,2017-4-17 17:42:29:371
188,1050.46875,951.875,1.0,2.9296875,1.953125,0,0.0,,null
189,1050.1827392578123,952.383544921875,1.0,2.9296875,1.953125,0,0.0,2.0,2017-4-17 17:42:29:388
190,1051.171875,953.125,1.0,2.9296875,1.953125,0,0.0,,null
191,1052.04638671875,953.125,1.0,2.9296875,1.953125,0,0.0,2.0,2017-4-17 17:42:29:405
192,1052.2265625,953.125,1.0,2.9296875,1.953125,0,0.0,,null
193,1054.3359375,953.125,1.0,1.953125,1.953125,0,0.0,,null
194,1054.744140625,953.125,1.0,1.953125,1.953125,0,0.0,2.0,2017-4-17 17:42:29:422
195,1054.744140625,953.125,1.0,1.953125,1.953125,0,0.0,1.0,2017-4-17 17:42:29:426
196,1078.2421875,760.0,1.0,1.46484375,1.46484375,0,0.0,0.0,2017-4-17 17:42:30:253
197,1077.1875,760.625,1.0,2.9296875,1.953125,0,0.0,,null
198,1076.66015625,760.9375,1.0,2.9296875,1.953125,0,0.0,2.0,2017-4-17 17:42:30:276
199,1075.4296875,763.125,1.0,3.41796875,3.41796875,0,0.0,,null
200,1070.308349609375,769.8016357421875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 17:42:30:293
201,1070.15625,770.0,1.0,3.90625,3.90625,0,0.0,,null
202,1062.421875,783.75,1.0,3.41796875,3.41796875,0,0.0,,null
203,1059.544189453125,788.865966796875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 17:42:30:309
204,1053.28125,805.625,1.0,3.41796875,1.953125,0,0.0,,null
205,1045.9892578125,825.99609375,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-17 17:42:30:326
206,1043.4375,833.125,1.0,3.41796875,1.953125,0,0.0,,null
207,1034.296875,860.625,1.0,3.41796875,3.41796875,0,0.0,,null
208,1033.156982421875,864.0543212890625,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 17:42:30:343
209,1025.15625,888.75,1.0,3.90625,3.90625,0,0.0,,null
210,1020.5859375,902.8125,1.0,3.90625,3.90625,0,0.0,2.0,2017-4-17 17:42:30:359
211,1019.1796875,913.75,1.0,3.41796875,3.41796875,0,0.0,,null
212,1014.5682983398438,933.6595458984376,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 17:42:30:376
213,1014.2578125,935.0,1.0,3.41796875,1.953125,0,0.0,,null
214,1011.4453125,953.125,1.0,2.9296875,2.9296875,0,0.0,,null
215,1010.5969848632812,958.5921630859376,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-4-17 17:42:30:394
216,1007.2265625,968.75,1.0,4.39453125,2.9296875,0,0.0,,null
217,1004.3568725585938,978.489501953125,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-4-17 17:42:30:410
218,1003.359375,981.875,1.0,4.39453125,2.9296875,0,0.0,,null
219,999.140625,993.125,1.0,3.90625,2.9296875,0,0.0,,null
220,998.4737548828124,994.9031982421876,1.0,3.90625,2.9296875,0,0.0,2.0,2017-4-17 17:42:30:427
221,995.2734375,1003.125,1.0,3.90625,1.953125,0,0.0,,null
222,993.1665649414062,1008.5731201171876,1.0,3.90625,1.953125,0,0.0,2.0,2017-4-17 17:42:30:445
223,991.40625,1013.125,1.0,4.39453125,1.953125,0,0.0,,null
224,987.5146484375,1022.3494873046876,1.0,4.39453125,1.953125,0,0.0,2.0,2017-4-17 17:42:30:460
225,987.1875,1023.125,1.0,4.39453125,1.953125,0,0.0,,null
226,983.3203125,1033.125,1.0,4.39453125,1.953125,0,0.0,,null
227,981.970703125,1036.614990234375,1.0,4.39453125,1.953125,0,0.0,2.0,2017-4-17 17:42:30:477
228,980.15625,1043.125,1.0,4.8828125,3.41796875,0,0.0,,null
229,978.0847778320312,1050.490234375,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-17 17:42:30:495
230,977.34375,1053.125,1.0,4.8828125,3.41796875,0,0.0,,null
231,975.234375,1063.125,1.0,4.8828125,3.41796875,0,0.0,,null
232,974.985595703125,1064.3043212890623,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-17 17:42:30:511
233,974.1796875,1073.125,1.0,4.39453125,2.9296875,0,0.0,,null
234,973.65234375,1078.125,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-4-17 17:42:30:528
235,974.1796875,1081.875,1.0,4.39453125,2.9296875,0,0.0,,null
236,974.1796875,1089.5101318359377,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-4-17 17:42:30:544
237,974.1796875,1090.0,1.0,2.9296875,2.9296875,0,0.0,,null
238,973.125,1098.125,1.0,3.41796875,1.953125,0,0.0,,null
239,972.7674560546876,1100.8792724609377,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-17 17:42:30:561
240,972.421875,1105.625,1.0,3.41796875,1.953125,0,0.0,,null
241,971.652099609375,1111.55517578125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-17 17:42:30:577
242,971.3671875,1113.75,1.0,3.41796875,1.953125,0,0.0,,null
243,969.2578125,1123.125,1.0,3.41796875,1.953125,0,0.0,,null
244,968.9706420898438,1124.4012451171877,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-17 17:42:30:598
245,968.203125,1131.875,1.0,3.41796875,1.953125,0,0.0,,null
246,967.6845703125,1136.1768798828125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-17 17:42:30:612
247,966.09375,1140.0,1.0,3.41796875,1.953125,0,0.0,,null
248,965.4481201171876,1146.3128662109375,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-17 17:42:30:628
249,965.390625,1146.875,1.0,3.41796875,3.41796875,0,0.0,,null
250,964.3359375,1153.125,1.0,3.41796875,3.41796875,0,0.0,,null
251,963.9945678710938,1155.1478271484375,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 17:42:30:645
252,963.28125,1156.875,1.0,3.41796875,3.41796875,0,0.0,,null
253,962.519287109375,1159.5841064453125,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 17:42:30:661
254,962.2265625,1160.625,1.0,3.41796875,3.41796875,0,0.0,,null
255,961.171875,1163.75,1.0,3.41796875,3.41796875,0,0.0,,null
256,961.0391845703124,1164.1431884765625,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 17:42:30:678
257,960.1171875,1165.0,1.0,3.41796875,3.41796875,0,0.0,,null
258,960.1171875,1165.32568359375,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 17:42:30:695
259,960.1171875,1165.625,1.0,3.41796875,3.41796875,0,0.0,,null
260,960.1171875,1165.9375,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 17:42:30:711
261,960.1171875,1165.625,1.0,4.39453125,2.9296875,0,0.0,,null
262,960.1171875,1165.625,1.0,3.41796875,3.41796875,0,0.0,,null
263,960.1171875,1165.625,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 17:42:30:763
264,960.1171875,1165.625,1.0,4.39453125,2.9296875,0,0.0,,null
265,960.1171875,1165.0516357421875,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-4-17 17:42:30:796
266,960.1171875,1165.0,1.0,4.39453125,2.9296875,0,0.0,,null
267,961.171875,1165.0,1.0,4.39453125,2.9296875,0,0.0,,null
268,961.4921875,1165.0,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-4-17 17:42:30:812
269,962.2265625,1165.625,1.0,4.39453125,2.9296875,0,0.0,,null
270,962.979736328125,1165.625,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-4-17 17:42:30:829
271,963.28125,1165.625,1.0,4.39453125,2.9296875,0,0.0,,null
272,964.3359375,1165.625,1.0,4.8828125,3.41796875,0,0.0,,null
273,964.4398803710938,1165.625,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-17 17:42:30:846
274,965.390625,1165.625,1.0,4.8828125,3.41796875,0,0.0,,null
275,965.9173583984376,1165.625,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-17 17:42:30:863
276,966.09375,1165.625,1.0,4.8828125,3.41796875,0,0.0,,null
277,966.4453125,1165.625,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-17 17:42:30:879
278,967.1484375,1166.875,1.0,4.8828125,3.41796875,0,0.0,,null
279,967.1484375,1167.7413330078125,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-17 17:42:30:912
280,967.1484375,1168.125,1.0,4.8828125,3.41796875,0,0.0,,null
281,967.1484375,1168.75,1.0,4.8828125,3.41796875,0,0.0,,null
282,967.1484375,1168.8087158203125,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-17 17:42:30:929
283,967.1484375,1170.0,1.0,4.8828125,3.41796875,0,0.0,,null
284,967.1484375,1170.606201171875,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-17 17:42:30:946
285,967.1484375,1170.625,1.0,4.8828125,3.41796875,0,0.0,,null
286,967.1484375,1171.733154296875,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-17 17:42:30:963
287,967.1484375,1171.875,1.0,3.90625,3.90625,0,0.0,,null
288,967.1484375,1171.875,1.0,4.8828125,3.41796875,0,0.0,,null
289,967.1484375,1171.875,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-17 17:42:30:979
290,968.203125,1171.875,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-17 17:42:31:132
291,969.2578125,1171.875,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-17 17:42:31:164
292,969.2578125,1173.125,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-17 17:42:31:365
293,970.3125,1175.0,1.0,4.8828125,3.41796875,0,0.0,,null
294,970.3125,1175.625,1.0,4.8828125,3.41796875,0,0.0,,null
295,970.3125,1175.755126953125,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-17 17:42:31:398
296,970.3125,1176.875,1.0,4.39453125,2.9296875,0,0.0,,null
