EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
52,1065.76171875,1571.25,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-5 12:58:23:354
53,1065.234375,1571.25,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-5 12:58:23:371
54,1064.1796875,1571.25,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-5 12:58:23:405
55,1063.4765625,1571.25,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-5 12:58:23:421
56,1062.421875,1570.0,1.0,4.8828125,3.41796875,0,0.0,,null
57,1062.421875,1569.2589111328125,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-5 12:58:23:472
58,1062.421875,1568.75,1.0,4.8828125,3.41796875,0,0.0,,null
59,1062.421875,1566.875,1.0,5.37109375,3.90625,0,0.0,,null
60,1062.421875,1566.8472900390625,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-5 12:58:23:488
61,1061.3671875,1565.0,1.0,5.37109375,3.90625,0,0.0,,null
62,1060.9549560546877,1564.2672119140625,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-5 12:58:23:505
63,1061.3671875,1561.875,1.0,5.37109375,3.90625,0,0.0,,null
64,1061.3671875,1557.94580078125,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-5 12:58:23:521
65,1061.3671875,1556.875,1.0,4.8828125,3.41796875,0,0.0,,null
66,1061.3671875,1548.125,1.0,5.37109375,3.90625,0,0.0,,null
67,1061.3671875,1546.2738037109375,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-5 12:58:23:538
68,1062.421875,1531.25,1.0,5.859375,4.39453125,0,0.0,,null
69,1064.71240234375,1512.7410888671875,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 12:58:23:555
70,1066.2890625,1500.0,1.0,5.37109375,3.90625,0,0.0,,null
71,1073.1036376953123,1452.7525634765625,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-5 12:58:23:572
72,1073.3203125,1451.25,1.0,5.859375,4.39453125,0,0.0,,null
73,1082.4609375,1385.0,1.0,5.37109375,3.90625,0,0.0,,null
74,1086.1624755859377,1358.1717529296875,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-5 12:58:23:588
75,1094.4140625,1305.0,1.0,6.34765625,3.90625,0,0.0,,null
76,1110.79052734375,1229.994873046875,1.0,6.34765625,3.90625,0,0.0,2.0,2017-5-5 12:58:23:605
77,1115.15625,1210.0,1.0,6.34765625,4.8828125,0,0.0,,null
78,1157.34375,1100.0,1.0,4.8828125,3.41796875,0,0.0,,null
79,1164.6751708984375,1080.884033203125,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-5 12:58:23:622
80,1188.28125,1038.75,1.0,4.8828125,3.41796875,0,0.0,,null
81,1203.75,1008.125,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-5 12:58:23:638
82,1234.3359375,980.625,1.0,0.9765625,0.9765625,0,0.0,,null
83,1280.390625,913.125,1.0,0.9765625,0.9765625,0,0.0,,null
84,1282.437744140625,910.1246337890624,1.0,0.9765625,0.9765625,0,0.0,2.0,2017-5-5 12:58:23:655
85,1325.390625,850.625,1.0,0.9765625,0.9765625,0,0.0,,null
86,1344.3333740234375,824.315673828125,1.0,0.9765625,0.9765625,0,0.0,2.0,2017-5-5 12:58:23:672
87,1344.3333740234375,824.315673828125,1.0,0.9765625,0.9765625,0,0.0,1.0,2017-5-5 12:58:23:677
88,990.3515625,1781.25,1.0,3.90625,1.953125,0,0.0,0.0,2017-5-5 12:58:24:152
89,991.40625,1780.0,1.0,4.8828125,3.41796875,0,0.0,,null
90,991.7472534179688,1779.595947265625,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-5 12:58:24:173
91,992.109375,1768.75,1.0,5.859375,4.39453125,0,0.0,,null
92,995.118896484375,1742.444580078125,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 12:58:24:189
93,996.328125,1731.875,1.0,5.859375,4.39453125,0,0.0,,null
94,1004.4140625,1660.0,1.0,6.34765625,3.90625,0,0.0,,null
95,1005.4232177734376,1651.029541015625,1.0,6.34765625,3.90625,0,0.0,2.0,2017-5-5 12:58:24:206
96,1019.1796875,1548.75,1.0,5.859375,4.39453125,0,0.0,,null
97,1026.5625,1493.125,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 12:58:24:223
98,1044.140625,1401.25,1.0,5.37109375,3.90625,0,0.0,,null
99,1091.019775390625,1236.2808837890625,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-5 12:58:24:239
100,1095.46875,1220.625,1.0,0.9765625,0.48828125,0,0.0,,null
101,1161.2109375,1070.625,1.0,0.9765625,0.48828125,0,0.0,,null
102,1186.153564453125,1013.7149658203124,1.0,0.9765625,0.48828125,0,0.0,2.0,2017-5-5 12:58:24:256
103,1186.153564453125,1013.7149658203124,1.0,0.9765625,0.48828125,0,0.0,1.0,2017-5-5 12:58:24:258
104,1013.203125,1965.0,1.0,3.41796875,1.953125,0,0.0,0.0,2017-5-5 12:58:24:924
105,1012.1484375,1965.0,1.0,4.8828125,4.8828125,0,0.0,,null
106,1012.0817260742188,1965.0,1.0,4.8828125,4.8828125,0,0.0,2.0,2017-5-5 12:58:24:942
107,1011.4453125,1963.75,1.0,4.8828125,4.8828125,0,0.0,,null
108,1011.1284790039062,1963.186767578125,1.0,4.8828125,4.8828125,0,0.0,2.0,2017-5-5 12:58:24:959
109,1009.3359375,1963.125,1.0,4.8828125,4.8828125,0,0.0,,null
110,1007.5177612304688,1963.125,1.0,4.8828125,4.8828125,0,0.0,2.0,2017-5-5 12:58:24:975
111,1007.2265625,1963.125,1.0,4.8828125,4.8828125,0,0.0,,null
112,1006.171875,1961.875,1.0,2.9296875,1.953125,0,0.0,,null
113,1005.8557739257812,1961.50048828125,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-5 12:58:24:992
114,1006.171875,1960.0,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-5-5 12:58:25:008
115,1006.171875,1960.0,1.0,0.48828125,0.48828125,0,0.0,1.0,2017-5-5 12:58:25:008
116,368.0859375,975.625,1.0,5.859375,5.859375,0,0.0,0.0,2017-5-5 12:59:13:900
117,369.140625,975.625,1.0,6.34765625,6.34765625,0,0.0,,null
118,369.3179321289063,975.625,1.0,6.34765625,6.34765625,0,0.0,2.0,2017-5-5 12:59:13:917
119,369.84375,975.0,1.0,6.34765625,6.34765625,0,0.0,,null
120,370.1953125,974.6875,1.0,6.34765625,6.34765625,0,0.0,2.0,2017-5-5 12:59:13:934
121,370.8984375,975.0,1.0,6.34765625,6.34765625,0,0.0,,null
122,369.9194030761719,975.0,1.0,6.34765625,6.34765625,0,0.0,2.0,2017-5-5 12:59:13:950
123,369.84375,975.0,1.0,6.34765625,6.34765625,0,0.0,,null
124,369.140625,975.0,1.0,5.37109375,3.90625,0,0.0,,null
125,368.9102783203125,975.0,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-5 12:59:13:967
126,367.03125,975.0,1.0,3.90625,2.9296875,0,0.0,2.0,2017-5-5 12:59:13:982
127,367.03125,975.0,1.0,3.90625,2.9296875,0,0.0,1.0,2017-5-5 12:59:13:982
128,315.0,1068.75,1.0,3.41796875,3.41796875,0,0.0,0.0,2017-5-5 12:59:52:978
129,315.0,1068.75,1.0,3.90625,3.90625,0,0.0,,null
130,316.0546875,1068.125,1.0,4.39453125,4.39453125,0,0.0,,null
131,316.0829162597656,1068.1082763671877,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-5-5 12:59:53:006
132,315.0,1068.125,1.0,4.39453125,4.39453125,0,0.0,,null
133,314.50628662109375,1068.125,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-5-5 12:59:53:026
134,313.9453125,1068.125,1.0,3.41796875,3.41796875,0,0.0,,null
135,312.40643310546875,1068.125,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-5 12:59:53:039
136,311.8359375,1068.125,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-5 12:59:53:048
137,311.8359375,1068.125,1.0,2.9296875,1.953125,0,0.0,1.0,2017-5-5 12:59:53:049
138,1264.21875,968.125,1.0,1.953125,1.953125,0,0.0,0.0,2017-5-5 13:0:35:864
139,1264.21875,966.875,1.0,1.953125,1.953125,0,0.0,,null
140,1263.6519775390625,965.8675537109376,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-5 13:0:35:889
141,1263.515625,965.625,1.0,1.953125,1.953125,0,0.0,,null
142,1262.4609375,965.0,1.0,4.39453125,1.953125,0,0.0,,null
143,1262.278564453125,964.891845703125,1.0,4.39453125,1.953125,0,0.0,2.0,2017-5-5 13:0:35:906
144,1260.3515625,963.75,1.0,4.8828125,2.44140625,0,0.0,,null
145,1259.0709228515625,962.6116943359376,1.0,4.8828125,2.44140625,0,0.0,2.0,2017-5-5 13:0:35:923
146,1258.2421875,961.875,1.0,4.8828125,2.44140625,0,0.0,,null
147,1254.375,960.0,1.0,4.8828125,3.41796875,0,0.0,,null
148,1254.3094482421875,959.9681396484376,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-5 13:0:35:939
149,1252.265625,958.125,1.0,4.8828125,3.41796875,0,0.0,,null
150,1251.5074462890625,957.4510498046876,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-5 13:0:35:956
151,1250.5078125,956.875,1.0,5.37109375,3.90625,0,0.0,,null
152,1249.679443359375,955.893310546875,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-5 13:0:35:973
153,1249.453125,955.625,1.0,5.37109375,3.90625,0,0.0,,null
154,1249.453125,955.0,1.0,5.37109375,3.90625,0,0.0,,null
155,1249.453125,954.8865966796876,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-5 13:0:35:989
156,1249.453125,953.75,1.0,5.37109375,3.90625,0,0.0,,null
157,1249.453125,953.125,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-5 13:0:36:007
158,1249.453125,950.625,1.0,5.37109375,3.90625,0,0.0,,null
159,1249.453125,948.7911376953124,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-5 13:0:36:023
160,1249.453125,948.75,1.0,5.37109375,3.90625,0,0.0,,null
161,1249.453125,945.625,1.0,5.37109375,3.90625,0,0.0,,null
162,1249.453125,944.49365234375,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-5 13:0:36:040
163,1249.453125,943.125,1.0,5.37109375,3.90625,0,0.0,,null
164,1249.453125,940.650634765625,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-5 13:0:36:057
165,1249.453125,940.0,1.0,5.859375,4.39453125,0,0.0,,null
166,1250.5078125,936.875,1.0,5.37109375,3.90625,0,0.0,,null
167,1250.671875,936.3890380859376,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-5 13:0:36:073
168,1251.5625,933.125,1.0,5.859375,4.39453125,0,0.0,,null
169,1252.08984375,931.25,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:091
170,1252.265625,928.75,1.0,5.859375,4.39453125,0,0.0,,null
171,1253.3040771484375,925.0577392578124,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:107
172,1253.3203125,925.0,1.0,5.859375,4.39453125,0,0.0,,null
173,1254.375,920.625,1.0,5.859375,4.39453125,0,0.0,,null
174,1254.7674560546875,918.9969482421876,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:124
175,1255.4296875,916.875,1.0,5.859375,4.39453125,0,0.0,,null
176,1256.229248046875,914.505859375,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:141
177,1256.484375,913.75,1.0,5.859375,4.39453125,0,0.0,,null
178,1257.5390625,910.625,1.0,5.859375,4.39453125,0,0.0,,null
179,1257.68603515625,910.1893310546876,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:157
180,1258.2421875,908.125,1.0,5.859375,4.39453125,0,0.0,,null
181,1258.8458251953125,906.33642578125,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:175
182,1259.296875,905.0,1.0,5.859375,4.39453125,0,0.0,,null
183,1260.28076171875,902.084716796875,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:191
184,1260.3515625,901.875,1.0,5.859375,4.39453125,0,0.0,,null
185,1260.3515625,898.75,1.0,5.859375,4.39453125,0,0.0,,null
186,1260.3515625,897.5654296875,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:208
187,1261.40625,895.625,1.0,5.859375,5.859375,0,0.0,,null
188,1262.21533203125,893.7071533203125,1.0,5.859375,5.859375,0,0.0,2.0,2017-5-5 13:0:36:225
189,1262.4609375,893.125,1.0,5.859375,5.859375,0,0.0,,null
190,1262.4609375,890.0,1.0,6.34765625,6.34765625,0,0.0,,null
191,1262.4609375,889.6046142578125,1.0,6.34765625,6.34765625,0,0.0,2.0,2017-5-5 13:0:36:242
192,1263.515625,886.875,1.0,6.34765625,6.34765625,0,0.0,,null
193,1264.04296875,885.3125,1.0,6.34765625,6.34765625,0,0.0,2.0,2017-5-5 13:0:36:258
194,1263.515625,883.75,1.0,6.34765625,6.34765625,0,0.0,,null
195,1263.515625,880.625,1.0,5.859375,5.859375,0,0.0,,null
196,1263.515625,880.5262451171875,1.0,5.859375,5.859375,0,0.0,2.0,2017-5-5 13:0:36:275
197,1263.515625,878.125,1.0,5.859375,5.859375,0,0.0,,null
198,1263.515625,877.021240234375,1.0,5.859375,5.859375,0,0.0,2.0,2017-5-5 13:0:36:292
199,1264.21875,875.625,1.0,5.859375,5.859375,0,0.0,,null
200,1264.21875,874.048583984375,1.0,5.859375,5.859375,0,0.0,2.0,2017-5-5 13:0:36:311
201,1264.21875,873.75,1.0,5.859375,5.859375,0,0.0,,null
202,1264.21875,870.625,1.0,5.37109375,5.37109375,0,0.0,,null
203,1264.21875,869.8634033203125,1.0,5.37109375,5.37109375,0,0.0,2.0,2017-5-5 13:0:36:326
204,1265.2734375,868.75,1.0,5.37109375,5.37109375,0,0.0,,null
205,1265.2734375,866.7786865234375,1.0,5.37109375,5.37109375,0,0.0,2.0,2017-5-5 13:0:36:342
206,1265.2734375,865.625,1.0,5.37109375,5.37109375,0,0.0,,null
207,1266.328125,863.125,1.0,5.37109375,5.37109375,0,0.0,,null
208,1266.3663330078125,863.0343017578125,1.0,5.37109375,5.37109375,0,0.0,2.0,2017-5-5 13:0:36:359
209,1266.328125,860.0,1.0,5.37109375,5.37109375,0,0.0,,null
210,1266.328125,858.7860107421875,1.0,5.37109375,5.37109375,0,0.0,2.0,2017-5-5 13:0:36:376
211,1266.328125,856.875,1.0,5.37109375,5.37109375,0,0.0,,null
212,1267.20458984375,854.2779541015625,1.0,5.37109375,5.37109375,0,0.0,2.0,2017-5-5 13:0:36:392
213,1267.3828125,853.75,1.0,5.37109375,5.37109375,0,0.0,,null
214,1267.3828125,851.875,1.0,5.37109375,3.90625,0,0.0,,null
215,1267.3828125,851.4493408203125,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-5 13:0:36:409
216,1267.3828125,848.75,1.0,5.37109375,3.90625,0,0.0,,null
217,1267.3828125,846.8642578125,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-5 13:0:36:426
218,1267.3828125,845.625,1.0,5.37109375,3.90625,0,0.0,,null
219,1268.4375,843.125,1.0,5.859375,4.39453125,0,0.0,,null
220,1268.4385986328125,843.1224365234375,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:443
221,1268.4375,840.0,1.0,5.859375,4.39453125,0,0.0,,null
222,1268.4375,839.22509765625,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:462
223,1268.4375,838.125,1.0,5.859375,4.39453125,0,0.0,,null
224,1268.4375,836.083740234375,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:476
225,1268.4375,835.625,1.0,5.859375,4.39453125,0,0.0,,null
226,1268.4375,833.75,1.0,5.859375,4.39453125,0,0.0,,null
227,1268.4375,833.3773193359375,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:494
228,1269.4921875,831.875,1.0,5.859375,4.39453125,0,0.0,,null
229,1269.4921875,830.7518310546875,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:510
230,1269.4921875,830.0,1.0,5.859375,4.39453125,0,0.0,,null
231,1269.4921875,828.125,1.0,5.859375,4.39453125,0,0.0,,null
232,1269.4921875,828.1197509765625,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:526
233,1269.4921875,826.875,1.0,5.859375,4.39453125,0,0.0,,null
234,1269.4921875,826.389404296875,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:543
235,1269.4921875,825.625,1.0,5.859375,4.39453125,0,0.0,,null
236,1270.2957763671875,825.1488037109375,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:560
237,1270.546875,825.0,1.0,5.859375,4.39453125,0,0.0,,null
238,1270.546875,823.75,1.0,5.859375,4.39453125,0,0.0,,null
239,1270.546875,823.505126953125,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:577
240,1270.546875,821.875,1.0,5.859375,4.39453125,0,0.0,,null
241,1270.96142578125,821.1380615234375,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:594
242,1271.25,820.625,1.0,5.859375,4.39453125,0,0.0,,null
243,1271.25,820.0126953125,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:610
244,1271.25,820.0,1.0,5.859375,4.39453125,0,0.0,,null
245,1271.25,818.75,1.0,5.859375,4.39453125,0,0.0,,null
246,1271.25,818.27294921875,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:628
247,1271.25,818.125,1.0,5.859375,4.39453125,0,0.0,,null
248,1272.0709228515625,817.1519775390625,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:644
249,1272.3046875,816.875,1.0,5.859375,4.39453125,0,0.0,,null
250,1272.3046875,815.625,1.0,5.859375,4.39453125,0,0.0,,null
251,1272.3046875,815.40625,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:660
252,1272.3046875,815.0,1.0,5.859375,4.39453125,0,0.0,,null
253,1272.3046875,814.6875,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:677
254,1273.359375,813.75,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:710
255,1273.359375,813.125,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:727
256,1273.359375,811.875,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:760
257,1274.4140625,811.875,1.0,5.859375,4.39453125,0,0.0,,null
258,1274.4140625,810.6788330078125,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:777
259,1274.4140625,810.625,1.0,5.859375,4.39453125,0,0.0,,null
260,1274.4140625,810.0,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:799
261,1274.4140625,810.0,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:827
262,1275.46875,810.0,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:845
263,1275.46875,808.75,1.0,5.859375,4.39453125,0,0.0,,null
264,1275.46875,808.125,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:863
265,1275.46875,808.125,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:911
266,1276.5234375,808.125,1.0,5.859375,4.39453125,0,0.0,,null
267,1277.0301513671875,808.125,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:36:928
268,1276.5234375,806.875,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:37:079
269,1276.5234375,805.625,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:37:131
270,1276.5234375,805.0,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:37:179
271,1277.2265625,805.0,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:37:212
272,1277.2265625,803.75,1.0,5.859375,4.39453125,0,0.0,,null
273,1277.2265625,803.125,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:37:230
274,1277.2265625,803.125,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:37:247
275,1278.28125,803.125,1.0,5.859375,4.39453125,0,0.0,,null
276,1278.7689208984375,803.125,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-5 13:0:37:263
277,1278.28125,801.875,1.0,5.859375,5.859375,0,0.0,,null
278,1278.28125,800.8087158203125,1.0,5.859375,5.859375,0,0.0,2.0,2017-5-5 13:0:37:280
279,1278.28125,800.625,1.0,5.859375,5.859375,0,0.0,,null
280,1278.28125,800.0,1.0,5.859375,5.859375,0,0.0,,null
281,1278.28125,799.8441162109375,1.0,5.859375,5.859375,0,0.0,2.0,2017-5-5 13:0:37:296
282,1279.3359375,798.75,1.0,6.34765625,6.34765625,0,0.0,,null
283,1279.3359375,798.34130859375,1.0,6.34765625,6.34765625,0,0.0,2.0,2017-5-5 13:0:37:313
284,1279.3359375,798.125,1.0,6.34765625,6.34765625,0,0.0,,null
285,1279.3359375,796.875,1.0,6.34765625,6.34765625,0,0.0,,null
286,1279.3359375,796.8148193359375,1.0,6.34765625,6.34765625,0,0.0,2.0,2017-5-5 13:0:37:329
287,1279.3359375,795.625,1.0,6.34765625,6.34765625,0,0.0,,null
288,1279.3359375,795.069091796875,1.0,6.34765625,6.34765625,0,0.0,2.0,2017-5-5 13:0:37:348
289,1279.3359375,795.0,1.0,6.34765625,6.34765625,0,0.0,,null
290,1279.3359375,794.6875,1.0,6.34765625,6.34765625,0,0.0,2.0,2017-5-5 13:0:37:363
291,1279.3359375,793.75,1.0,6.34765625,6.34765625,0,0.0,2.0,2017-5-5 13:0:37:380
292,1280.390625,793.125,1.0,6.34765625,6.34765625,0,0.0,,null
293,1280.91796875,792.8125,1.0,6.34765625,6.34765625,0,0.0,2.0,2017-5-5 13:0:37:396
294,1280.390625,791.875,1.0,6.34765625,6.34765625,0,0.0,2.0,2017-5-5 13:0:37:430
295,1281.4453125,791.875,1.0,6.34765625,6.34765625,0,0.0,2.0,2017-5-5 13:0:37:465
296,1281.4453125,790.625,1.0,6.34765625,6.34765625,0,0.0,2.0,2017-5-5 13:0:37:497
297,1281.4453125,790.0,1.0,6.34765625,6.34765625,0,0.0,2.0,2017-5-5 13:0:37:547
298,1282.5,790.0,1.0,6.34765625,6.34765625,0,0.0,,null
299,1282.5,788.75,1.0,6.34765625,6.34765625,0,0.0,,null
