EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
29,1210.998046875,885.86376953125,1.0,1.953125,1.953125,0,0.0,2.0,2017-6-2 15:47:34:837
30,1220.2734375,875.0,1.0,1.953125,1.953125,0,0.0,,null
31,1230.46875,866.875,1.0,1.953125,1.953125,0,0.0,,null
32,1232.4495849609375,865.29638671875,1.0,1.953125,1.953125,0,0.0,2.0,2017-6-2 15:47:34:854
33,1232.4495849609375,865.29638671875,1.0,1.953125,1.953125,0,0.0,1.0,2017-6-2 15:47:34:859
34,1045.1953125,1648.75,1.0,1.953125,1.46484375,0,0.0,0.0,2017-6-2 15:47:35:408
35,1044.140625,1648.75,1.0,1.953125,1.46484375,0,0.0,,null
36,1043.4375,1648.125,1.0,2.44140625,2.44140625,0,0.0,,null
37,1043.28564453125,1647.989990234375,1.0,2.44140625,2.44140625,0,0.0,2.0,2017-6-2 15:47:35:439
38,1041.328125,1646.875,1.0,1.953125,1.46484375,0,0.0,,null
39,1038.0252685546877,1642.261474609375,1.0,1.953125,1.46484375,0,0.0,2.0,2017-6-2 15:47:35:456
40,1036.40625,1640.0,1.0,1.953125,1.953125,0,0.0,,null
41,1029.375,1620.0,1.0,2.44140625,2.44140625,0,0.0,,null
42,1028.613525390625,1617.8338623046875,1.0,2.44140625,2.44140625,0,0.0,2.0,2017-6-2 15:47:35:473
43,1022.34375,1581.875,1.0,1.953125,1.46484375,0,0.0,,null
44,1021.7467041015624,1545.0780029296875,1.0,1.953125,1.46484375,0,0.0,2.0,2017-6-2 15:47:35:490
45,1021.2890625,1516.875,1.0,1.953125,1.46484375,0,0.0,,null
46,1024.976806640625,1427.47412109375,1.0,1.953125,1.46484375,0,0.0,2.0,2017-6-2 15:47:35:507
47,1025.15625,1423.125,1.0,2.9296875,1.953125,0,0.0,,null
48,1034.296875,1318.125,1.0,3.41796875,1.953125,0,0.0,,null
49,1038.19580078125,1273.3372802734375,1.0,3.41796875,1.953125,0,0.0,2.0,2017-6-2 15:47:35:523
50,1047.3046875,1228.125,1.0,2.9296875,2.9296875,0,0.0,,null
51,1062.5015869140623,1168.462890625,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-2 15:47:35:540
52,1064.1796875,1161.875,1.0,2.9296875,1.953125,0,0.0,,null
53,1090.1953125,1113.125,1.0,3.90625,3.90625,0,0.0,,null
54,1098.914794921875,1096.7857666015623,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-2 15:47:35:556
55,1108.4765625,1075.0,1.0,2.9296875,2.9296875,0,0.0,,null
56,1119.3568115234377,1050.591552734375,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-2 15:47:35:573
57,1123.2421875,1041.875,1.0,3.41796875,1.953125,0,0.0,,null
58,1140.46875,1016.875,1.0,2.9296875,2.9296875,0,0.0,,null
59,1143.7437744140625,1012.1221923828124,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-2 15:47:35:590
60,1156.2890625,998.75,1.0,3.41796875,1.953125,0,0.0,,null
61,1166.9241943359375,991.7626953125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-6-2 15:47:35:607
62,1172.4609375,988.125,1.0,3.41796875,3.41796875,0,0.0,,null
63,1184.4140625,981.875,1.0,2.9296875,2.9296875,0,0.0,,null
64,1185.7222900390625,981.19091796875,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-2 15:47:35:624
65,1192.5,975.625,1.0,2.9296875,2.9296875,0,0.0,,null
66,1195.71142578125,971.9307861328124,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-2 15:47:35:643
67,1198.4765625,968.75,1.0,2.9296875,1.953125,0,0.0,,null
68,1204.4046630859375,958.8310546875,1.0,2.9296875,1.953125,0,0.0,2.0,2017-6-2 15:47:35:657
69,1204.453125,958.75,1.0,3.41796875,3.41796875,0,0.0,,null
70,1210.4296875,948.75,1.0,3.41796875,3.41796875,0,0.0,,null
71,1212.98291015625,944.47802734375,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-2 15:47:35:674
72,1217.4609375,940.625,1.0,2.9296875,2.9296875,0,0.0,,null
73,1224.572021484375,934.0291748046876,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-2 15:47:35:691
74,1225.546875,933.125,1.0,2.9296875,2.9296875,0,0.0,,null
75,1236.4453125,923.75,1.0,3.41796875,1.953125,0,0.0,,null
76,1239.9456787109375,920.7388916015624,1.0,3.41796875,1.953125,0,0.0,2.0,2017-6-2 15:47:35:709
77,1255.4296875,908.125,1.0,2.9296875,1.953125,0,0.0,,null
78,1275.875244140625,884.044677734375,1.0,2.9296875,1.953125,0,0.0,2.0,2017-6-2 15:47:35:725
79,1283.5546875,875.0,1.0,0.48828125,0.48828125,0,0.0,,null
80,1299.375,853.125,1.0,0.48828125,0.48828125,0,0.0,,null
81,1303.40234375,847.5562744140625,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-6-2 15:47:35:741
82,1308.515625,836.875,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-6-2 15:47:35:755
83,1308.515625,836.875,1.0,0.48828125,0.48828125,0,0.0,1.0,2017-6-2 15:47:35:756
84,976.2890625,1558.125,1.0,0.9765625,0.48828125,0,0.0,0.0,2017-6-2 15:47:36:085
85,975.234375,1558.75,1.0,2.9296875,1.953125,0,0.0,,null
86,974.5844116210938,1559.5203857421875,1.0,2.9296875,1.953125,0,0.0,2.0,2017-6-2 15:47:36:109
87,974.1796875,1560.0,1.0,2.9296875,2.9296875,0,0.0,,null
88,970.3125,1561.25,1.0,2.44140625,2.44140625,0,0.0,,null
89,970.1084594726562,1561.31591796875,1.0,2.44140625,2.44140625,0,0.0,2.0,2017-6-2 15:47:36:125
90,965.390625,1556.25,1.0,3.41796875,1.953125,0,0.0,,null
91,962.9296875,1553.75,1.0,3.41796875,1.953125,0,0.0,2.0,2017-6-2 15:47:36:142
92,964.3359375,1531.25,1.0,1.953125,1.953125,0,0.0,,null
93,968.907470703125,1484.8092041015625,1.0,1.953125,1.953125,0,0.0,2.0,2017-6-2 15:47:36:159
94,969.2578125,1481.25,1.0,2.9296875,1.953125,0,0.0,,null
95,985.4296875,1398.75,1.0,2.9296875,2.9296875,0,0.0,,null
96,991.6917724609376,1366.80419921875,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-2 15:47:36:176
97,1011.4453125,1295.0,1.0,2.9296875,2.9296875,0,0.0,,null
98,1036.2860107421877,1205.118896484375,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-2 15:47:36:192
99,1041.328125,1186.875,1.0,3.41796875,1.953125,0,0.0,,null
100,1081.40625,1086.875,1.0,3.41796875,3.41796875,0,0.0,,null
101,1089.573486328125,1066.496826171875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-2 15:47:36:209
102,1135.1953125,1000.0,1.0,2.9296875,2.9296875,0,0.0,,null
103,1184.5364990234375,942.9835205078124,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-2 15:47:36:226
104,1205.5078125,918.75,1.0,3.41796875,3.41796875,0,0.0,,null
105,1282.5,825.0,1.0,1.953125,1.953125,0,0.0,,null
106,1292.9290771484375,812.301025390625,1.0,1.953125,1.953125,0,0.0,2.0,2017-6-2 15:47:36:242
107,1330.3125,765.625,1.0,1.953125,1.953125,0,0.0,2.0,2017-6-2 15:47:36:258
108,1330.3125,765.625,1.0,1.953125,1.953125,0,0.0,1.0,2017-6-2 15:47:36:259
109,805.078125,1910.0,1.0,0.9765625,0.48828125,0,0.0,0.0,2017-6-2 15:47:38:395
110,804.0234375,1911.25,1.0,4.39453125,4.39453125,0,0.0,,null
111,801.2118530273438,1911.704345703125,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-6-2 15:47:38:418
112,800.15625,1911.875,1.0,4.39453125,4.39453125,0,0.0,,null
113,792.0703125,1913.125,1.0,4.39453125,4.39453125,0,0.0,,null
114,790.4680786132812,1913.372802734375,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-6-2 15:47:38:435
115,783.28125,1911.875,1.0,4.39453125,4.39453125,0,0.0,,null
116,779.0494995117188,1911.498779296875,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-6-2 15:47:38:452
117,776.25,1911.25,1.0,4.39453125,4.39453125,0,0.0,,null
118,771.328125,1908.75,1.0,4.39453125,4.39453125,0,0.0,,null
119,771.251220703125,1908.7109375,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-6-2 15:47:38:468
120,770.2734375,1908.125,1.0,4.39453125,4.39453125,0,0.0,,null
121,769.7584228515625,1907.81982421875,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-6-2 15:47:38:485
122,770.2734375,1906.875,1.0,0.9765625,0.48828125,0,0.0,2.0,2017-6-2 15:47:38:497
123,770.2734375,1906.875,1.0,0.9765625,0.48828125,0,0.0,1.0,2017-6-2 15:47:38:498
124,1100.390625,1038.125,1.0,3.41796875,3.41796875,0,0.0,0.0,2017-6-2 15:48:26:426
125,1099.3359375,1038.125,1.0,3.90625,3.90625,0,0.0,,null
126,1098.635009765625,1037.2943115234377,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-2 15:48:26:449
127,1098.28125,1036.875,1.0,3.90625,3.90625,0,0.0,,null
128,1097.2265625,1038.125,1.0,2.9296875,1.953125,0,0.0,,null
129,1097.200927734375,1038.1553955078123,1.0,2.9296875,1.953125,0,0.0,2.0,2017-6-2 15:48:26:466
130,1097.200927734375,1038.1553955078123,1.0,2.9296875,1.953125,0,0.0,1.0,2017-6-2 15:48:26:473
131,1094.4140625,1050.0,1.0,1.46484375,1.46484375,0,0.0,0.0,2017-6-2 15:49:7:595
132,1093.359375,1050.0,1.0,1.953125,1.953125,0,0.0,,null
133,1092.3046875,1048.75,1.0,2.9296875,1.953125,0,0.0,,null
134,1092.06103515625,1048.461181640625,1.0,2.9296875,1.953125,0,0.0,2.0,2017-6-2 15:49:7:626
135,1089.140625,1048.125,1.0,2.9296875,1.953125,0,0.0,,null
136,1087.341796875,1047.325439453125,1.0,2.9296875,1.953125,0,0.0,2.0,2017-6-2 15:49:7:642
137,1086.328125,1046.875,1.0,2.9296875,1.953125,0,0.0,,null
138,1083.1640625,1045.625,1.0,2.9296875,1.953125,0,0.0,,null
139,1083.0025634765623,1045.561279296875,1.0,2.9296875,1.953125,0,0.0,2.0,2017-6-2 15:49:7:659
140,1080.3515625,1043.75,1.0,1.953125,1.953125,0,0.0,,null
141,1079.051513671875,1042.88330078125,1.0,1.953125,1.953125,0,0.0,2.0,2017-6-2 15:49:7:675
142,1078.2421875,1043.125,1.0,1.953125,1.953125,0,0.0,2.0,2017-6-2 15:49:7:688
143,1078.2421875,1043.125,1.0,1.953125,1.953125,0,0.0,1.0,2017-6-2 15:49:7:688
144,1073.3203125,1063.125,1.0,1.953125,1.953125,0,0.0,0.0,2017-6-2 15:49:45:734
145,1073.3203125,1063.125,1.0,1.953125,1.953125,0,0.0,1.0,2017-6-2 15:49:45:757
146,1103.203125,1063.125,1.0,3.41796875,3.41796875,0,0.0,0.0,2017-6-2 15:50:37:919
147,1103.203125,1061.875,1.0,3.41796875,3.41796875,0,0.0,,null
148,1102.5294189453123,1061.076416015625,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-2 15:50:37:942
149,1102.1484375,1060.625,1.0,3.41796875,3.41796875,0,0.0,,null
150,1103.203125,1060.0,1.0,3.41796875,3.41796875,0,0.0,,null
151,1103.256591796875,1059.96826171875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-2 15:50:37:959
152,1102.1484375,1060.625,1.0,1.953125,1.953125,0,0.0,,null
153,1101.64501953125,1060.92333984375,1.0,1.953125,1.953125,0,0.0,2.0,2017-6-2 15:50:37:975
154,1101.64501953125,1060.92333984375,1.0,1.953125,1.953125,0,0.0,1.0,2017-6-2 15:50:37:976
155,1051.171875,980.0,1.0,4.8828125,3.41796875,0,0.0,0.0,2017-6-2 15:51:17:551
156,1050.46875,978.75,1.0,4.8828125,3.41796875,0,0.0,,null
157,1049.4140625,978.125,1.0,4.8828125,3.41796875,0,0.0,,null
158,1049.1583251953123,977.9735107421876,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-2 15:51:17:581
159,1048.359375,976.875,1.0,4.8828125,4.8828125,0,0.0,,null
160,1049.070068359375,976.03271484375,1.0,4.8828125,4.8828125,0,0.0,2.0,2017-6-2 15:51:17:598
161,1049.4140625,975.625,1.0,4.8828125,4.8828125,0,0.0,,null
162,1050.46875,975.0,1.0,4.8828125,4.8828125,0,0.0,,null
163,1050.5511474609377,974.951171875,1.0,4.8828125,4.8828125,0,0.0,2.0,2017-6-2 15:51:17:615
164,1053.28125,975.625,1.0,3.90625,3.90625,0,0.0,,null
165,1054.5362548828123,975.9039306640624,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-2 15:51:17:632
166,1057.1484375,976.875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-6-2 15:51:17:644
167,1057.1484375,976.875,1.0,3.41796875,1.953125,0,0.0,1.0,2017-6-2 15:51:17:645
168,1030.4296875,1100.0,1.0,4.39453125,4.39453125,0,0.0,0.0,2017-6-2 15:52:9:180
169,1029.375,1098.75,1.0,4.39453125,4.39453125,0,0.0,,null
170,1028.57861328125,1098.278076171875,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-6-2 15:52:9:204
171,1028.3203125,1098.125,1.0,4.39453125,4.39453125,0,0.0,,null
172,1027.265625,1096.875,1.0,4.39453125,4.39453125,0,0.0,,null
173,1027.0919189453123,1096.669189453125,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-6-2 15:52:9:221
174,1027.265625,1095.625,1.0,4.39453125,4.39453125,0,0.0,,null
175,1027.886962890625,1095.625,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-6-2 15:52:9:238
176,1028.3203125,1095.625,1.0,4.39453125,4.39453125,0,0.0,,null
177,1029.3663330078123,1095.625,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-6-2 15:52:9:254
178,1029.375,1095.625,1.0,4.39453125,4.39453125,0,0.0,,null
179,1030.4296875,1095.625,1.0,2.9296875,2.9296875,0,0.0,,null
180,1030.829833984375,1095.625,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-2 15:52:9:271
181,1030.829833984375,1095.625,1.0,2.9296875,2.9296875,0,0.0,1.0,2017-6-2 15:52:9:273
182,1194.2578125,1020.0,1.0,3.90625,3.90625,0,0.0,0.0,2017-6-2 15:52:42:595
183,1193.203125,1018.75,1.0,4.8828125,3.41796875,0,0.0,,null
184,1192.7174072265625,1018.3182373046876,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-2 15:52:42:618
185,1192.5,1018.125,1.0,4.8828125,3.41796875,0,0.0,,null
186,1188.28125,1016.875,1.0,4.8828125,3.41796875,0,0.0,,null
187,1187.8585205078125,1016.749755859375,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-2 15:52:42:635
188,1184.4140625,1015.625,1.0,4.8828125,3.41796875,0,0.0,,null
189,1182.7457275390625,1015.0858154296876,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-2 15:52:42:652
190,1181.25,1015.0,1.0,3.90625,3.90625,0,0.0,,null
191,1180.3343505859375,1015.5426025390624,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-2 15:52:42:668
192,1180.1953125,1015.625,1.0,1.953125,1.953125,0,0.0,2.0,2017-6-2 15:52:42:677
193,1180.1953125,1015.625,1.0,1.953125,1.953125,0,0.0,1.0,2017-6-2 15:52:42:677
194,1146.4453125,1151.875,1.0,1.46484375,1.46484375,0,0.0,0.0,2017-6-2 15:53:15:291
195,1145.390625,1150.625,1.0,3.41796875,1.953125,0,0.0,,null
196,1144.0645751953125,1149.4462890625,1.0,3.41796875,1.953125,0,0.0,2.0,2017-6-2 15:53:15:314
197,1143.28125,1148.75,1.0,3.41796875,3.41796875,0,0.0,,null
198,1137.3046875,1143.125,1.0,3.90625,3.90625,0,0.0,,null
199,1137.25390625,1143.0772705078125,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-2 15:53:15:331
200,1129.21875,1128.75,1.0,2.9296875,2.9296875,0,0.0,,null
201,1125.8802490234377,1122.8148193359377,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-2 15:53:15:347
202,1121.484375,1105.0,1.0,3.41796875,1.953125,0,0.0,,null
203,1118.1285400390623,1076.1646728515623,1.0,3.41796875,1.953125,0,0.0,2.0,2017-6-2 15:53:15:364
204,1117.265625,1068.75,1.0,3.90625,3.90625,0,0.0,,null
205,1121.484375,1020.625,1.0,3.41796875,3.41796875,0,0.0,,null
206,1122.200439453125,1012.456298828125,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-2 15:53:15:381
207,1135.1953125,965.0,1.0,4.39453125,2.9296875,0,0.0,,null
208,1149.4041748046875,932.4678955078124,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-6-2 15:53:15:397
209,1158.3984375,911.875,1.0,3.41796875,3.41796875,0,0.0,,null
210,1183.0206298828125,865.6361083984375,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-2 15:53:15:414
211,1183.359375,865.0,1.0,3.90625,3.90625,0,0.0,,null
212,1202.34375,826.875,1.0,4.39453125,4.39453125,0,0.0,,null
213,1210.2998046875,810.8974609375,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-6-2 15:53:15:433
214,1215.3515625,800.0,1.0,3.90625,3.90625,0,0.0,,null
215,1223.31884765625,786.8128662109375,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-2 15:53:15:448
216,1225.546875,783.125,1.0,4.8828125,3.41796875,0,0.0,,null
217,1233.28125,768.75,1.0,5.37109375,5.37109375,0,0.0,,null
218,1234.95947265625,765.6307373046875,1.0,5.37109375,5.37109375,0,0.0,2.0,2017-6-2 15:53:15:465
219,1240.3125,758.75,1.0,4.8828125,4.8828125,0,0.0,,null
220,1243.3624267578125,755.6517333984375,1.0,4.8828125,4.8828125,0,0.0,2.0,2017-6-2 15:53:15:483
221,1245.234375,753.75,1.0,5.37109375,5.37109375,0,0.0,,null
222,1248.3984375,750.625,1.0,5.37109375,5.37109375,0,0.0,,null
223,1248.471435546875,750.552978515625,1.0,5.37109375,5.37109375,0,0.0,2.0,2017-6-2 15:53:15:499
224,1250.5078125,748.75,1.0,4.8828125,4.8828125,0,0.0,,null
225,1251.4464111328125,747.9156494140625,1.0,4.8828125,4.8828125,0,0.0,2.0,2017-6-2 15:53:15:517
226,1252.265625,748.125,1.0,4.8828125,4.8828125,0,0.0,,null
227,1254.0152587890625,746.0513916015625,1.0,4.8828125,4.8828125,0,0.0,2.0,2017-6-2 15:53:15:532
228,1254.375,745.625,1.0,4.8828125,3.41796875,0,0.0,,null
229,1256.484375,743.75,1.0,4.8828125,3.41796875,0,0.0,,null
230,1256.8658447265625,743.410888671875,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-2 15:53:15:549
231,1257.5390625,741.875,1.0,4.8828125,3.41796875,0,0.0,,null
232,1257.988037109375,740.6776123046875,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-2 15:53:15:565
233,1258.2421875,740.0,1.0,3.41796875,1.953125,0,0.0,,null
234,1261.40625,738.75,1.0,3.41796875,1.953125,0,0.0,,null
235,1261.5718994140625,738.6845703125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-6-2 15:53:15:582
236,1265.2734375,736.875,1.0,3.41796875,1.953125,0,0.0,,null
237,1267.20703125,735.9375,1.0,3.41796875,1.953125,0,0.0,2.0,2017-6-2 15:53:15:599
238,1267.20703125,735.9375,1.0,3.41796875,1.953125,0,0.0,1.0,2017-6-2 15:53:15:601
239,1147.5,895.625,1.0,3.90625,3.90625,0,0.0,0.0,2017-6-2 15:53:15:919
240,1146.4453125,895.625,1.0,3.90625,3.90625,0,0.0,,null
241,1145.390625,895.0,1.0,3.90625,3.90625,0,0.0,,null
242,1145.2501220703125,894.916748046875,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-2 15:53:15:950
243,1144.3359375,895.625,1.0,3.90625,3.90625,0,0.0,,null
244,1143.7305908203125,896.342529296875,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-2 15:53:15:967
245,1143.28125,896.875,1.0,1.46484375,1.46484375,0,0.0,2.0,2017-6-2 15:53:15:979
246,1143.28125,896.875,1.0,1.46484375,1.46484375,0,0.0,1.0,2017-6-2 15:53:15:979
247,1190.390625,733.75,1.0,3.41796875,3.41796875,0,0.0,0.0,2017-6-2 15:53:17:005
248,1189.3359375,733.75,1.0,4.8828125,3.41796875,0,0.0,,null
249,1189.22607421875,733.75,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-2 15:53:17:022
250,1187.2265625,733.125,1.0,5.37109375,3.90625,0,0.0,,null
251,1186.1719970703125,732.8125,1.0,5.37109375,3.90625,0,0.0,2.0,2017-6-2 15:53:17:039
252,1182.3046875,733.75,1.0,5.859375,4.39453125,0,0.0,,null
253,1176.195068359375,735.3792724609375,1.0,5.859375,4.39453125,0,0.0,2.0,2017-6-2 15:53:17:055
254,1175.2734375,735.625,1.0,5.859375,5.859375,0,0.0,,null
255,1167.1875,745.0,1.0,4.8828125,4.8828125,0,0.0,,null
256,1165.233642578125,747.265380859375,1.0,4.8828125,4.8828125,0,0.0,2.0,2017-6-2 15:53:17:072
257,1158.3984375,761.875,1.0,4.39453125,4.39453125,0,0.0,,null
258,1152.779541015625,779.5482177734375,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-6-2 15:53:17:088
259,1149.2578125,790.625,1.0,4.8828125,3.41796875,0,0.0,,null
260,1139.4140625,830.625,1.0,4.39453125,4.39453125,0,0.0,,null
261,1139.012451171875,832.2568359375,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-6-2 15:53:17:105
262,1128.1640625,880.0,1.0,3.90625,3.90625,0,0.0,,null
263,1123.6591796875,899.771484375,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-2 15:53:17:122
264,1118.3203125,930.625,1.0,3.90625,3.90625,0,0.0,,null
265,1111.85400390625,970.6099853515624,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-2 15:53:17:138
266,1110.234375,980.625,1.0,4.8828125,3.41796875,0,0.0,,null
267,1100.390625,1026.875,1.0,4.8828125,4.8828125,0,0.0,,null
268,1098.2474365234377,1036.9443359375,1.0,4.8828125,4.8828125,0,0.0,2.0,2017-6-2 15:53:17:156
269,1092.3046875,1061.875,1.0,4.8828125,3.41796875,0,0.0,,null
270,1090.3485107421877,1076.558349609375,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-2 15:53:17:174
271,1089.140625,1085.625,1.0,4.39453125,2.9296875,0,0.0,,null
272,1088.4375,1101.875,1.0,4.8828125,3.41796875,0,0.0,,null
273,1088.4237060546877,1102.193359375,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-2 15:53:17:191
274,1088.4375,1113.75,1.0,4.8828125,3.41796875,0,0.0,,null
275,1088.4375,1118.8118896484377,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-2 15:53:17:206
276,1089.140625,1121.875,1.0,4.8828125,3.41796875,0,0.0,,null
277,1090.0052490234377,1124.9490966796877,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-2 15:53:17:223
278,1090.1953125,1125.625,1.0,4.8828125,3.41796875,0,0.0,,null
279,1091.25,1128.125,1.0,4.8828125,3.41796875,0,0.0,,null
280,1091.45361328125,1128.607666015625,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-2 15:53:17:240
281,1091.25,1128.75,1.0,5.37109375,3.90625,0,0.0,,null
282,1091.25,1129.0625,1.0,5.37109375,3.90625,0,0.0,2.0,2017-6-2 15:53:17:256
283,1091.25,1130.0,1.0,5.37109375,5.37109375,0,0.0,2.0,2017-6-2 15:53:17:272
284,1091.25,1130.625,1.0,4.8828125,4.8828125,0,0.0,,null
285,1091.25,1130.884033203125,1.0,4.8828125,4.8828125,0,0.0,2.0,2017-6-2 15:53:17:289
286,1091.25,1133.125,1.0,4.39453125,2.9296875,0,0.0,,null
287,1091.25,1134.643310546875,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-6-2 15:53:17:306
288,1091.25,1135.0,1.0,3.41796875,3.41796875,0,0.0,,null
289,1091.25,1136.875,1.0,3.90625,3.90625,0,0.0,,null
290,1091.25,1137.2760009765625,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-2 15:53:17:323
291,1091.25,1140.0,1.0,3.90625,3.90625,0,0.0,,null
292,1091.89404296875,1141.9083251953125,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-2 15:53:17:340
293,1092.3046875,1143.125,1.0,3.41796875,3.41796875,0,0.0,,null
294,1094.4007568359377,1148.714599609375,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-2 15:53:17:356
295,1094.4140625,1148.75,1.0,2.9296875,1.953125,0,0.0,,null
