EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
47,927.0703125,1900.0,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-15 16:9:49:605
48,927.0703125,1900.0,1.0,3.41796875,3.41796875,0,0.0,1.0,2017-5-15 16:9:49:605
49,1087.3828125,1010.625,1.0,0.9765625,0.48828125,0,0.0,0.0,2017-5-15 16:10:37:868
50,1088.4375,1011.875,1.0,3.41796875,3.41796875,0,0.0,,null
51,1089.079345703125,1013.01611328125,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-15 16:10:37:894
52,1089.140625,1013.125,1.0,3.41796875,3.41796875,0,0.0,,null
53,1090.1953125,1013.75,1.0,3.41796875,3.41796875,0,0.0,,null
54,1090.5189208984377,1013.9417724609376,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-15 16:10:37:911
55,1091.25,1015.625,1.0,3.41796875,3.41796875,0,0.0,,null
56,1090.5301513671877,1016.4781494140624,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-15 16:10:37:928
57,1090.1953125,1016.875,1.0,4.39453125,2.9296875,0,0.0,,null
58,1089.140625,1018.125,1.0,4.39453125,2.9296875,0,0.0,,null
59,1089.041259765625,1018.2427978515624,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-15 16:10:37:944
60,1087.3828125,1018.75,1.0,3.41796875,3.41796875,0,0.0,,null
61,1086.53173828125,1019.0526123046876,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-15 16:10:37:961
62,1085.2734375,1020.0,1.0,0.9765625,0.48828125,0,0.0,2.0,2017-5-15 16:10:37:975
63,1085.2734375,1020.0,1.0,0.9765625,0.48828125,0,0.0,1.0,2017-5-15 16:10:37:975
64,1190.390625,1061.875,1.0,1.46484375,1.46484375,0,0.0,0.0,2017-5-15 16:11:29:337
65,1190.390625,1060.625,1.0,1.953125,1.953125,0,0.0,,null
66,1191.4453125,1060.0,1.0,1.953125,1.953125,0,0.0,,null
67,1191.7615966796875,1059.8126220703123,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-15 16:11:29:367
68,1192.5,1055.625,1.0,1.953125,1.46484375,0,0.0,,null
69,1194.5123291015625,1050.7060546875,1.0,1.953125,1.46484375,0,0.0,2.0,2017-5-15 16:11:29:384
70,1195.3125,1048.75,1.0,1.953125,1.46484375,0,0.0,,null
71,1199.53125,1040.0,1.0,1.953125,1.46484375,0,0.0,,null
72,1199.8695068359375,1039.2984619140623,1.0,1.953125,1.46484375,0,0.0,2.0,2017-5-15 16:11:29:400
73,1204.453125,1030.0,1.0,2.44140625,2.44140625,0,0.0,,null
74,1206.9140625,1025.0,1.0,2.44140625,2.44140625,0,0.0,2.0,2017-5-15 16:11:29:417
75,1208.3203125,1020.625,1.0,1.953125,1.46484375,0,0.0,,null
76,1211.3258056640625,1012.3135986328124,1.0,1.953125,1.46484375,0,0.0,2.0,2017-5-15 16:11:29:434
77,1211.484375,1011.875,1.0,2.9296875,1.953125,0,0.0,,null
78,1213.2421875,1003.125,1.0,3.41796875,1.953125,0,0.0,,null
79,1213.9190673828125,999.755859375,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:29:450
80,1214.296875,995.0,1.0,2.9296875,1.953125,0,0.0,,null
81,1215.1278076171875,987.121337890625,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-15 16:11:29:467
82,1215.3515625,985.0,1.0,2.9296875,1.953125,0,0.0,,null
83,1217.4609375,975.0,1.0,2.9296875,2.9296875,0,0.0,,null
84,1217.84814453125,973.1641845703124,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-5-15 16:11:29:485
85,1219.21875,965.0,1.0,2.9296875,2.9296875,0,0.0,,null
86,1221.2574462890625,957.3486328125,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-5-15 16:11:29:502
87,1222.3828125,953.125,1.0,1.953125,1.953125,0,0.0,,null
88,1225.546875,940.0,1.0,1.953125,1.953125,0,0.0,,null
89,1225.8123779296875,939.0130615234376,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-15 16:11:29:525
90,1229.4140625,925.625,1.0,1.953125,1.953125,0,0.0,,null
91,1231.3079833984375,918.5849609375,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-15 16:11:29:536
92,1233.28125,911.875,1.0,1.953125,1.953125,0,0.0,,null
93,1237.1689453125,899.203857421875,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-15 16:11:29:551
94,1237.5,898.125,1.0,1.953125,1.953125,0,0.0,,null
95,1241.3671875,885.0,1.0,1.953125,1.953125,0,0.0,,null
96,1242.7247314453125,880.3924560546875,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-15 16:11:29:568
97,1245.234375,871.875,1.0,3.41796875,1.953125,0,0.0,,null
98,1248.489990234375,861.746337890625,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:29:585
99,1249.453125,858.75,1.0,2.9296875,2.9296875,0,0.0,,null
100,1253.3203125,846.875,1.0,2.9296875,1.953125,0,0.0,,null
101,1253.997802734375,844.7945556640625,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-15 16:11:29:602
102,1257.5390625,835.0,1.0,2.9296875,1.953125,0,0.0,,null
103,1259.2530517578125,827.7630615234375,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-15 16:11:29:618
104,1260.3515625,823.125,1.0,2.9296875,1.953125,0,0.0,,null
105,1263.515625,811.875,1.0,2.9296875,1.953125,0,0.0,,null
106,1263.6397705078125,811.4334716796875,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-15 16:11:29:638
107,1266.328125,800.625,1.0,1.953125,1.953125,0,0.0,,null
108,1267.615966796875,795.473388671875,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-15 16:11:29:653
109,1268.4375,790.0,1.0,2.9296875,1.953125,0,0.0,,null
110,1270.2589111328125,781.3651123046875,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-15 16:11:29:669
111,1270.546875,780.0,1.0,2.9296875,1.953125,0,0.0,,null
112,1272.3046875,770.625,1.0,2.9296875,1.953125,0,0.0,,null
113,1272.905029296875,767.42333984375,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-15 16:11:29:687
114,1273.359375,763.125,1.0,2.9296875,1.953125,0,0.0,,null
115,1274.15966796875,757.4342041015625,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-15 16:11:29:702
116,1274.4140625,755.625,1.0,2.9296875,2.9296875,0,0.0,,null
117,1275.46875,750.0,1.0,2.9296875,2.9296875,0,0.0,,null
118,1275.6611328125,748.973876953125,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-5-15 16:11:29:719
119,1276.5234375,745.0,1.0,2.9296875,2.9296875,0,0.0,,null
120,1276.9326171875,741.3624267578125,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-5-15 16:11:29:739
121,1277.2265625,738.75,1.0,2.9296875,2.9296875,0,0.0,,null
122,1278.28125,731.875,1.0,2.9296875,2.9296875,0,0.0,,null
123,1278.3023681640625,731.7374267578125,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-5-15 16:11:29:753
124,1279.3359375,725.0,1.0,2.9296875,1.953125,0,0.0,,null
125,1279.8033447265625,721.9527587890625,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-15 16:11:29:774
126,1280.390625,718.125,1.0,2.9296875,1.953125,0,0.0,,null
127,1281.3074951171875,711.60498046875,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-15 16:11:29:787
128,1281.4453125,710.625,1.0,2.9296875,1.953125,0,0.0,,null
129,1282.5,705.0,1.0,3.41796875,1.953125,0,0.0,,null
130,1282.751953125,703.6565551757812,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:29:803
131,1283.5546875,698.75,1.0,3.41796875,1.953125,0,0.0,,null
132,1284.0472412109375,694.809326171875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:29:820
133,1284.2578125,693.125,1.0,3.41796875,1.953125,0,0.0,,null
134,1285.3125,686.875,1.0,3.41796875,1.953125,0,0.0,,null
135,1285.4617919921875,685.9901123046875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:29:836
136,1286.3671875,681.875,1.0,3.41796875,1.953125,0,0.0,,null
137,1286.96240234375,679.758544921875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:29:853
138,1287.421875,678.125,1.0,3.41796875,1.953125,0,0.0,,null
139,1287.421875,675.1283569335938,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:29:870
140,1287.421875,675.0,1.0,3.41796875,1.953125,0,0.0,,null
141,1287.421875,673.125,1.0,3.41796875,1.953125,0,0.0,,null
142,1287.421875,672.3484497070312,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:29:888
143,1287.421875,670.625,1.0,3.41796875,1.953125,0,0.0,,null
144,1287.421875,669.0640869140625,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:29:903
145,1287.421875,668.75,1.0,3.41796875,1.953125,0,0.0,,null
146,1288.4765625,666.875,1.0,3.41796875,1.953125,0,0.0,,null
147,1288.742919921875,666.4014892578125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:29:920
148,1289.53125,665.0,1.0,3.41796875,1.953125,0,0.0,,null
149,1289.9893798828125,663.7782592773438,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:29:938
150,1290.234375,663.125,1.0,3.41796875,1.953125,0,0.0,,null
151,1291.2890625,661.875,1.0,2.9296875,1.953125,0,0.0,,null
152,1291.397216796875,661.7467651367188,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-15 16:11:29:954
153,1292.34375,660.625,1.0,2.9296875,1.953125,0,0.0,,null
154,1292.865966796875,660.006103515625,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-15 16:11:29:972
155,1293.3984375,660.0,1.0,2.9296875,1.953125,0,0.0,,null
156,1295.404052734375,658.8114624023438,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-15 16:11:29:987
157,1295.5078125,658.75,1.0,2.9296875,1.953125,0,0.0,,null
158,1296.5625,658.125,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-15 16:11:30:003
159,1296.5625,658.125,1.0,2.9296875,1.953125,0,0.0,1.0,2017-5-15 16:11:30:018
160,946.40625,890.625,1.0,1.953125,1.46484375,0,0.0,0.0,2017-5-15 16:11:30:733
161,946.40625,890.0,1.0,1.953125,1.46484375,0,0.0,,null
162,946.40625,889.2540283203125,1.0,1.953125,1.46484375,0,0.0,2.0,2017-5-15 16:11:30:757
163,946.40625,888.75,1.0,2.9296875,1.953125,0,0.0,,null
164,946.40625,888.125,1.0,2.9296875,1.953125,0,0.0,,null
165,946.40625,888.1090087890625,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-15 16:11:30:773
166,946.40625,886.875,1.0,2.9296875,1.953125,0,0.0,,null
167,946.40625,886.3043212890625,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-15 16:11:30:790
168,946.40625,885.625,1.0,2.9296875,1.953125,0,0.0,,null
169,945.4967651367188,885.0860595703125,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-15 16:11:30:807
170,945.3515625,885.0,1.0,1.953125,1.46484375,0,0.0,,null
171,945.3515625,885.0,1.0,0.9765625,0.48828125,0,0.0,,null
172,945.3515625,885.0,1.0,0.9765625,0.48828125,0,0.0,2.0,2017-5-15 16:11:30:823
173,945.3515625,885.0,1.0,0.9765625,0.48828125,0,0.0,1.0,2017-5-15 16:11:30:827
174,1024.453125,718.125,1.0,2.9296875,2.9296875,0,0.0,0.0,2017-5-15 16:11:32:238
175,1023.3984375,718.75,1.0,3.90625,3.90625,0,0.0,,null
176,1022.5665283203124,719.7359619140625,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-15 16:11:32:263
177,1022.34375,720.0,1.0,3.90625,3.90625,0,0.0,,null
178,1021.2890625,723.75,1.0,3.90625,3.90625,0,0.0,,null
179,1021.0703125,724.5277099609375,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-15 16:11:32:280
180,1019.1796875,733.75,1.0,3.41796875,1.953125,0,0.0,,null
181,1016.1649169921876,746.00048828125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:32:297
182,1014.2578125,753.75,1.0,4.39453125,2.9296875,0,0.0,,null
183,1006.171875,785.0,1.0,4.8828125,3.41796875,0,0.0,,null
184,1006.0521240234376,785.4627685546875,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-15 16:11:32:313
185,995.2734375,825.0,1.0,3.90625,1.953125,0,0.0,,null
186,990.2357177734376,843.4896240234375,1.0,3.90625,1.953125,0,0.0,2.0,2017-5-15 16:11:32:330
187,983.3203125,868.75,1.0,3.41796875,3.41796875,0,0.0,,null
188,973.6660766601562,906.95166015625,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-15 16:11:32:347
189,972.421875,911.875,1.0,2.9296875,2.9296875,0,0.0,,null
190,962.2265625,948.75,1.0,3.41796875,1.953125,0,0.0,,null
191,959.3770141601562,959.0565185546876,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:32:364
192,959.4140625,978.75,1.0,2.9296875,2.9296875,0,0.0,,null
193,959.9411010742188,997.0203857421876,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-5-15 16:11:32:382
194,960.1171875,1003.125,1.0,3.41796875,3.41796875,0,0.0,,null
195,965.390625,1018.75,1.0,3.41796875,3.41796875,0,0.0,,null
196,966.3941040039062,1021.723388671875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-15 16:11:32:399
197,970.3125,1028.75,1.0,2.9296875,1.953125,0,0.0,,null
198,973.2947998046876,1033.6732177734377,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-15 16:11:32:417
199,975.234375,1036.875,1.0,2.9296875,1.953125,0,0.0,,null
200,979.1015625,1043.75,1.0,2.9296875,1.953125,0,0.0,,null
201,979.1665649414062,1043.8656005859377,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-15 16:11:32:431
202,982.265625,1048.75,1.0,3.90625,1.953125,0,0.0,,null
203,983.7244262695312,1051.0552978515623,1.0,3.90625,1.953125,0,0.0,2.0,2017-5-15 16:11:32:449
204,984.375,1053.125,1.0,3.90625,1.953125,0,0.0,,null
205,985.9144897460938,1056.4091796875,1.0,3.90625,1.953125,0,0.0,2.0,2017-5-15 16:11:32:465
206,986.1328125,1056.875,1.0,3.90625,1.953125,0,0.0,,null
207,988.2421875,1060.625,1.0,4.39453125,2.9296875,0,0.0,,null
208,988.8790283203124,1061.7572021484377,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-15 16:11:32:481
209,989.296875,1065.0,1.0,4.39453125,2.9296875,0,0.0,,null
210,990.0629272460938,1067.7237548828123,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-15 16:11:32:498
211,990.3515625,1068.75,1.0,4.39453125,2.9296875,0,0.0,,null
212,991.40625,1073.125,1.0,4.39453125,2.9296875,0,0.0,,null
213,991.556396484375,1073.747802734375,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-15 16:11:32:515
214,992.109375,1075.625,1.0,4.39453125,2.9296875,0,0.0,,null
215,992.7171630859376,1077.42578125,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-15 16:11:32:531
216,993.1640625,1078.75,1.0,4.39453125,2.9296875,0,0.0,,null
217,994.21875,1080.625,1.0,4.39453125,2.9296875,0,0.0,,null
218,994.2192993164062,1080.6259765625,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-15 16:11:32:548
219,995.2734375,1081.875,1.0,4.39453125,2.9296875,0,0.0,,null
220,995.652099609375,1082.32373046875,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-15 16:11:32:565
221,995.2734375,1083.125,1.0,4.39453125,2.9296875,0,0.0,,null
222,995.2734375,1083.6466064453123,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-15 16:11:32:582
223,995.2734375,1083.75,1.0,4.39453125,2.9296875,0,0.0,,null
224,995.2734375,1085.0,1.0,4.39453125,2.9296875,0,0.0,,null
225,995.2734375,1085.3184814453123,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-15 16:11:32:598
226,995.2734375,1085.625,1.0,4.39453125,2.9296875,0,0.0,,null
227,995.2734375,1086.482666015625,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-15 16:11:32:615
228,995.2734375,1086.875,1.0,4.39453125,2.9296875,0,0.0,,null
229,995.2734375,1088.125,1.0,4.39453125,2.9296875,0,0.0,,null
230,995.2734375,1088.261474609375,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-15 16:11:32:632
231,995.2734375,1088.75,1.0,4.39453125,2.9296875,0,0.0,,null
232,995.2734375,1089.0625,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-15 16:11:32:648
233,995.2734375,1088.75,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-15 16:11:32:716
234,996.328125,1088.75,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-15 16:11:32:751
235,997.3828125,1088.75,1.0,3.41796875,3.41796875,0,0.0,,null
236,997.8985595703124,1088.75,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-15 16:11:32:766
237,998.4375,1088.75,1.0,3.41796875,3.41796875,0,0.0,,null
238,999.083740234375,1088.75,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-15 16:11:32:783
239,999.140625,1088.75,1.0,3.41796875,3.41796875,0,0.0,,null
240,1000.1953125,1088.125,1.0,2.9296875,1.953125,0,0.0,,null
241,1000.5538940429688,1087.9124755859377,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-15 16:11:32:799
242,1001.25,1085.625,1.0,3.41796875,1.953125,0,0.0,,null
243,1002.0380859375,1083.7569580078123,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:32:816
244,1002.3046875,1083.125,1.0,3.41796875,1.953125,0,0.0,,null
245,1004.4140625,1078.75,1.0,3.41796875,1.953125,0,0.0,,null
246,1004.73583984375,1078.0826416015623,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:32:833
247,1005.1171875,1075.0,1.0,3.41796875,1.953125,0,0.0,,null
248,1006.3743896484376,1072.3924560546877,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:32:850
249,1007.2265625,1070.625,1.0,3.41796875,1.953125,0,0.0,,null
250,1010.390625,1066.875,1.0,3.41796875,1.953125,0,0.0,,null
251,1010.4923706054688,1066.75439453125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:32:866
252,1013.203125,1063.125,1.0,3.41796875,1.953125,0,0.0,,null
253,1014.4718017578124,1061.433349609375,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:32:883
254,1016.3671875,1060.0,1.0,3.41796875,1.953125,0,0.0,,null
255,1017.8671264648438,1058.4000244140623,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:32:900
256,1018.125,1058.125,1.0,3.41796875,1.953125,0,0.0,,null
257,1021.2890625,1056.875,1.0,3.41796875,1.953125,0,0.0,,null
258,1022.2610473632812,1056.490966796875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:32:916
259,1023.3984375,1055.625,1.0,3.41796875,1.953125,0,0.0,,null
260,1024.665771484375,1055.625,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:32:933
261,1025.15625,1055.625,1.0,3.41796875,1.953125,0,0.0,,null
262,1027.265625,1055.625,1.0,3.41796875,1.953125,0,0.0,,null
263,1027.573486328125,1055.625,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:32:950
264,1029.375,1055.625,1.0,3.41796875,1.953125,0,0.0,,null
265,1030.3309326171877,1055.625,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:32:968
266,1031.1328125,1055.625,1.0,3.41796875,1.953125,0,0.0,,null
267,1032.17578125,1056.861083984375,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:32:983
268,1032.1875,1056.875,1.0,3.41796875,1.953125,0,0.0,,null
269,1033.2421875,1056.875,1.0,3.41796875,1.953125,0,0.0,,null
270,1033.670166015625,1056.875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:33:000
271,1034.296875,1058.125,1.0,3.41796875,1.953125,0,0.0,,null
272,1035.1494140625,1058.125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:33:017
273,1035.3515625,1058.125,1.0,3.41796875,1.953125,0,0.0,,null
274,1035.87890625,1058.125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:33:034
275,1035.3515625,1058.75,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:11:33:100
276,1035.3515625,1058.75,1.0,0.9765625,0.48828125,0,0.0,2.0,2017-5-15 16:11:33:118
277,1035.3515625,1058.75,1.0,0.9765625,0.48828125,0,0.0,1.0,2017-5-15 16:11:33:132
278,945.3515625,1025.625,1.0,3.41796875,3.41796875,0,0.0,0.0,2017-5-15 16:12:22:297
279,945.3515625,1025.0,1.0,3.41796875,3.41796875,0,0.0,,null
280,944.3214111328124,1023.779052734375,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-15 16:12:22:323
281,944.296875,1023.75,1.0,3.41796875,3.41796875,0,0.0,,null
282,943.2421875,1023.125,1.0,3.41796875,3.41796875,0,0.0,,null
283,942.8070678710938,1022.8671875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-15 16:12:22:340
284,943.2421875,1021.875,1.0,3.41796875,3.41796875,0,0.0,,null
285,944.07861328125,1020.8836669921876,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-15 16:12:22:357
286,944.296875,1020.625,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-15 16:12:22:366
287,944.296875,1020.625,1.0,2.9296875,1.953125,0,0.0,1.0,2017-5-15 16:12:22:366
288,898.2421875,998.125,1.0,3.41796875,1.953125,0,0.0,0.0,2017-5-15 16:13:7:358
289,897.1875,996.875,1.0,3.41796875,1.953125,0,0.0,,null
290,896.7515869140625,996.3583984375,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-15 16:13:7:378
291,896.1328125,995.625,1.0,3.41796875,3.41796875,0,0.0,,null
292,895.2377319335938,995.0946044921876,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-15 16:13:7:395
293,895.078125,995.0,1.0,3.41796875,1.953125,0,0.0,,null
294,894.375,993.75,1.0,1.953125,1.953125,0,0.0,,null
295,894.2142333984375,993.4642333984376,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-15 16:13:7:412
296,894.2142333984375,993.4642333984376,1.0,1.953125,1.953125,0,0.0,1.0,2017-5-15 16:13:7:416
297,260.859375,715.0,1.0,0.9765625,0.48828125,0,0.0,0.0,2017-5-15 16:13:46:556
298,259.8046875,715.0,1.0,3.41796875,3.41796875,0,0.0,,null
299,259.51754760742193,715.0,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-15 16:13:46:575
