EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
122,1139.4140625,1303.75,1.0,4.39453125,2.9296875,0,0.0,,null
123,1140.2584228515625,1302.248779296875,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-4-30 13:47:5:141
124,1140.46875,1301.875,1.0,4.39453125,2.9296875,0,0.0,,null
125,1142.2265625,1298.75,1.0,4.39453125,2.9296875,0,0.0,,null
126,1142.6959228515625,1297.91552734375,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-4-30 13:47:5:158
127,1144.3359375,1296.875,1.0,4.8828125,3.41796875,0,0.0,,null
128,1145.7646484375,1295.60498046875,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-30 13:47:5:175
129,1146.4453125,1295.0,1.0,5.37109375,3.90625,0,0.0,,null
130,1147.5,1293.125,1.0,5.37109375,3.90625,0,0.0,,null
131,1147.6060791015625,1292.9364013671875,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:191
132,1149.2578125,1290.0,1.0,5.37109375,3.90625,0,0.0,,null
133,1150.0863037109375,1288.5272216796875,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:208
134,1150.3125,1288.125,1.0,5.37109375,3.90625,0,0.0,,null
135,1152.251220703125,1285.8271484375,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:225
136,1152.421875,1285.625,1.0,5.37109375,3.90625,0,0.0,,null
137,1153.4765625,1283.75,1.0,5.37109375,3.90625,0,0.0,,null
138,1153.8787841796875,1283.034912109375,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:242
139,1154.1796875,1281.875,1.0,5.37109375,3.90625,0,0.0,,null
140,1155.0133056640625,1280.3929443359375,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:258
141,1155.234375,1280.0,1.0,5.37109375,3.90625,0,0.0,,null
142,1156.2890625,1276.875,1.0,5.37109375,3.90625,0,0.0,,null
143,1156.4708251953125,1276.3363037109375,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:275
144,1157.34375,1275.0,1.0,5.37109375,3.90625,0,0.0,,null
145,1158.0076904296875,1273.8197021484375,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:292
146,1158.3984375,1273.125,1.0,5.37109375,3.90625,0,0.0,,null
147,1159.453125,1270.625,1.0,5.37109375,3.90625,0,0.0,,null
148,1159.5164794921875,1270.4749755859375,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:309
149,1160.5078125,1268.75,1.0,5.37109375,3.90625,0,0.0,,null
150,1161.009521484375,1267.8580322265625,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:326
151,1161.2109375,1266.875,1.0,5.37109375,3.90625,0,0.0,,null
152,1162.1629638671875,1265.1824951171875,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:342
153,1162.265625,1265.0,1.0,5.37109375,3.90625,0,0.0,,null
154,1163.3203125,1263.125,1.0,5.37109375,3.90625,0,0.0,,null
155,1163.6644287109375,1262.51318359375,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:359
156,1164.375,1260.625,1.0,5.37109375,3.90625,0,0.0,,null
157,1165.1629638671875,1259.2242431640625,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:375
158,1165.4296875,1258.75,1.0,5.37109375,3.90625,0,0.0,,null
159,1166.484375,1256.875,1.0,5.37109375,3.90625,0,0.0,,null
160,1166.656494140625,1256.5689697265625,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:392
161,1167.1875,1255.625,1.0,5.37109375,3.90625,0,0.0,,null
162,1167.8131103515625,1255.625,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:409
163,1168.2421875,1255.625,1.0,5.37109375,3.90625,0,0.0,,null
164,1169.296875,1255.625,1.0,5.37109375,3.90625,0,0.0,,null
165,1169.310791015625,1255.625,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:426
166,1170.3515625,1255.625,1.0,5.37109375,3.90625,0,0.0,,null
167,1170.81884765625,1255.625,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:443
168,1171.40625,1255.0,1.0,5.37109375,3.90625,0,0.0,,null
169,1172.320556640625,1255.0,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:459
170,1172.4609375,1255.0,1.0,5.37109375,3.90625,0,0.0,,null
171,1173.515625,1253.75,1.0,5.37109375,3.90625,0,0.0,,null
172,1173.78466796875,1253.43115234375,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:476
173,1174.21875,1253.125,1.0,5.37109375,3.90625,0,0.0,,null
174,1174.21875,1251.875,1.0,4.8828125,4.8828125,0,0.0,,null
175,1174.21875,1251.721435546875,1.0,4.8828125,4.8828125,0,0.0,2.0,2017-4-30 13:47:5:509
176,1174.21875,1250.625,1.0,4.39453125,4.39453125,0,0.0,,null
177,1174.21875,1250.0,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-4-30 13:47:5:526
178,1175.2734375,1250.0,1.0,4.39453125,4.39453125,0,0.0,,null
179,1175.2734375,1248.841552734375,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-4-30 13:47:5:543
180,1175.2734375,1248.75,1.0,4.39453125,4.39453125,0,0.0,,null
181,1175.2734375,1248.125,1.0,3.90625,3.90625,0,0.0,,null
182,1175.2734375,1247.88134765625,1.0,3.90625,3.90625,0,0.0,2.0,2017-4-30 13:47:5:559
183,1175.2734375,1245.625,1.0,3.90625,3.90625,0,0.0,,null
184,1175.2734375,1244.0950927734375,1.0,3.90625,3.90625,0,0.0,2.0,2017-4-30 13:47:5:576
185,1175.2734375,1243.75,1.0,3.90625,3.90625,0,0.0,,null
186,1175.2734375,1241.875,1.0,3.90625,3.90625,0,0.0,,null
187,1175.2734375,1241.3873291015625,1.0,3.90625,3.90625,0,0.0,2.0,2017-4-30 13:47:5:593
188,1174.21875,1238.75,1.0,3.90625,3.90625,0,0.0,,null
189,1173.7637939453125,1236.727783203125,1.0,3.90625,3.90625,0,0.0,2.0,2017-4-30 13:47:5:609
190,1173.515625,1235.625,1.0,3.90625,3.90625,0,0.0,,null
191,1173.515625,1233.125,1.0,4.39453125,4.39453125,0,0.0,,null
192,1173.515625,1232.870849609375,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-4-30 13:47:5:626
193,1173.515625,1230.625,1.0,4.39453125,4.39453125,0,0.0,,null
194,1173.515625,1229.375,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-4-30 13:47:5:643
195,1173.515625,1228.75,1.0,4.8828125,4.8828125,0,0.0,,null
196,1173.515625,1225.842041015625,1.0,4.8828125,4.8828125,0,0.0,2.0,2017-4-30 13:47:5:660
197,1173.515625,1225.625,1.0,4.8828125,3.41796875,0,0.0,,null
198,1172.4609375,1223.75,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-30 13:47:5:668
199,1172.4609375,1223.75,1.0,4.8828125,3.41796875,0,0.0,261.0,2017-4-30 13:47:5:669
200,32.6953125,935.625,1.0,0.9765625,0.9765625,1,0.0,261.0,2017-4-30 13:47:5:669
201,1172.4609375,1220.625,1.0,4.8828125,3.41796875,0,0.0,,null
202,32.6953125,936.875,1.0,0.9765625,0.9765625,1,0.0,,null
203,1172.4609375,1218.794189453125,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-30 13:47:5:693
204,32.180408477783196,935.9595947265624,1.0,0.9765625,0.9765625,1,0.0,2.0,2017-4-30 13:47:5:693
205,1172.4609375,1218.125,1.0,5.37109375,3.90625,0,0.0,,null
206,31.9921875,935.625,1.0,0.9765625,0.9765625,1,0.0,,null
207,1172.4609375,1215.625,1.0,5.37109375,3.90625,0,0.0,,null
208,31.9921875,935.0,1.0,0.9765625,0.9765625,1,0.0,,null
209,1172.4609375,1215.2584228515625,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:710
210,31.9921875,934.9083251953124,1.0,0.9765625,0.9765625,1,0.0,2.0,2017-4-30 13:47:5:710
211,1172.4609375,1213.125,1.0,5.37109375,3.90625,0,0.0,,null
212,32.6953125,931.875,1.0,0.9765625,0.9765625,1,0.0,,null
213,1172.4609375,1211.29736328125,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:726
214,33.31214141845703,928.9508056640624,1.0,0.9765625,0.9765625,1,0.0,2.0,2017-4-30 13:47:5:726
215,1172.4609375,1210.0,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:739
216,33.75,926.875,1.0,0.9765625,0.9765625,1,0.0,2.0,2017-4-30 13:47:5:739
217,1172.4609375,1206.875,1.0,5.37109375,3.90625,0,0.0,262.0,2017-4-30 13:47:5:739
218,33.75,926.875,1.0,0.9765625,0.9765625,1,0.0,262.0,2017-4-30 13:47:5:739
219,1172.4609375,1206.875,1.0,5.37109375,3.90625,0,0.0,,null
220,1172.4609375,1203.75,1.0,5.37109375,3.90625,0,0.0,,null
221,1172.4609375,1202.31201171875,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:760
222,1172.4609375,1201.875,1.0,5.37109375,3.90625,0,0.0,,null
223,1171.5399169921875,1199.1458740234375,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:777
224,1171.40625,1198.75,1.0,5.37109375,3.90625,0,0.0,,null
225,1171.40625,1196.875,1.0,5.37109375,3.90625,0,0.0,,null
226,1171.40625,1196.358642578125,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:793
227,1171.40625,1195.0,1.0,5.37109375,3.90625,0,0.0,,null
228,1171.40625,1192.8328857421875,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:812
229,1171.40625,1191.875,1.0,5.37109375,3.90625,0,0.0,,null
230,1170.3515625,1190.0,1.0,5.37109375,3.90625,0,0.0,,null
231,1170.213623046875,1189.7547607421875,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:827
232,1170.3515625,1188.125,1.0,5.37109375,3.90625,0,0.0,,null
233,1170.3515625,1187.1875,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:843
234,1169.296875,1185.625,1.0,5.37109375,3.90625,0,0.0,,null
235,1168.24658203125,1183.7578125,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:860
236,1168.2421875,1183.75,1.0,5.37109375,3.90625,0,0.0,,null
237,1168.2421875,1181.875,1.0,5.37109375,3.90625,0,0.0,,null
238,1168.2421875,1181.2156982421875,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:877
239,1167.1875,1180.0,1.0,5.37109375,3.90625,0,0.0,,null
240,1167.1875,1178.975830078125,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:894
241,1167.1875,1178.75,1.0,5.37109375,3.90625,0,0.0,,null
242,1167.1875,1178.125,1.0,5.37109375,3.90625,0,0.0,,null
243,1167.1875,1177.97509765625,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:910
244,1166.484375,1176.875,1.0,5.37109375,3.90625,0,0.0,,null
245,1166.1328125,1176.25,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-30 13:47:5:927
246,1166.1328125,1176.25,1.0,5.37109375,3.90625,0,0.0,261.0,2017-4-30 13:47:5:939
247,24.9609375,886.875,1.0,0.9765625,0.9765625,1,0.0,261.0,2017-4-30 13:47:5:939
248,1166.484375,1178.125,1.0,4.8828125,3.41796875,0,0.0,,null
249,23.90625,886.875,1.0,0.9765625,0.9765625,1,0.0,,null
250,1167.1875,1178.75,1.0,3.90625,3.90625,0,0.0,,null
251,22.8515625,888.125,1.0,0.9765625,0.9765625,1,0.0,,null
252,1167.44580078125,1178.9796142578125,1.0,3.90625,3.90625,0,0.0,2.0,2017-4-30 13:47:5:994
253,22.46417617797852,888.5841064453125,1.0,0.9765625,0.9765625,1,0.0,2.0,2017-4-30 13:47:5:994
254,1170.3515625,1180.625,1.0,0.48828125,0.48828125,0,0.0,,null
255,21.796875,888.75,1.0,0.9765625,0.9765625,1,0.0,,null
256,1177.0928955078125,1180.625,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-4-30 13:47:6:011
257,21.019031524658203,889.671875,1.0,0.9765625,0.9765625,1,0.0,2.0,2017-4-30 13:47:6:011
258,1179.4921875,1180.625,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-4-30 13:47:6:020
259,20.7421875,890.0,1.0,0.9765625,0.9765625,1,0.0,2.0,2017-4-30 13:47:6:020
260,1179.4921875,1180.625,1.0,0.48828125,0.48828125,0,0.0,6.0,2017-4-30 13:47:6:020
261,20.7421875,890.0,1.0,0.9765625,0.9765625,1,0.0,6.0,2017-4-30 13:47:6:020
262,20.7421875,888.75,1.0,0.9765625,0.9765625,1,0.0,2.0,2017-4-30 13:47:6:060
263,20.7421875,888.125,1.0,0.9765625,0.9765625,1,0.0,2.0,2017-4-30 13:47:6:094
264,20.7421875,886.875,1.0,0.9765625,0.9765625,1,0.0,2.0,2017-4-30 13:47:6:111
265,21.796875,885.625,1.0,0.9765625,0.9765625,1,0.0,,null
266,22.8515625,885.0,1.0,0.9765625,0.9765625,1,0.0,,null
267,23.016956329345703,884.9019775390625,1.0,0.9765625,0.9765625,1,0.0,2.0,2017-4-30 13:47:6:144
268,23.90625,883.75,1.0,0.9765625,0.9765625,1,0.0,,null
269,24.54115295410156,883.75,1.0,0.9765625,0.9765625,1,0.0,2.0,2017-4-30 13:47:6:161
270,24.9609375,883.75,1.0,0.9765625,0.9765625,1,0.0,,null
271,24.9609375,883.1414794921875,1.0,0.9765625,0.9765625,1,0.0,2.0,2017-4-30 13:47:6:178
272,24.9609375,883.125,1.0,0.9765625,0.9765625,1,0.0,,null
273,24.9609375,882.8125,1.0,0.9765625,0.9765625,1,0.0,2.0,2017-4-30 13:47:6:194
274,1081.40625,1825.0,1.0,3.41796875,1.953125,0,0.0,5.0,2017-4-30 13:47:6:197
275,24.9609375,882.8125,1.0,0.9765625,0.9765625,1,0.0,5.0,2017-4-30 13:47:6:197
276,1082.4609375,1825.0,1.0,3.41796875,3.41796875,0,0.0,,null
277,24.9609375,883.125,1.0,0.9765625,0.9765625,1,0.0,,null
278,1083.1640625,1823.75,1.0,2.9296875,1.953125,0,0.0,,null
279,24.9609375,883.125,1.0,0.9765625,0.9765625,1,0.0,,null
280,1083.32958984375,1823.45556640625,1.0,2.9296875,1.953125,0,0.0,2.0,2017-4-30 13:47:6:228
281,24.9609375,883.125,1.0,0.9765625,0.9765625,1,0.0,2.0,2017-4-30 13:47:6:228
282,1082.4609375,1818.125,1.0,1.953125,1.953125,0,0.0,,null
283,24.9609375,883.125,1.0,0.9765625,0.9765625,1,0.0,,null
284,1081.7685546875,1810.739013671875,1.0,1.953125,1.953125,0,0.0,2.0,2017-4-30 13:47:6:245
285,24.268503189086914,883.125,1.0,0.9765625,0.9765625,1,0.0,2.0,2017-4-30 13:47:6:245
286,1081.40625,1806.875,1.0,3.90625,1.953125,0,0.0,,null
287,23.90625,883.125,1.0,0.9765625,0.9765625,1,0.0,,null
288,1080.3515625,1790.0,1.0,4.39453125,2.9296875,0,0.0,,null
289,22.8515625,883.125,1.0,0.9765625,0.9765625,1,0.0,,null
290,1080.2738037109377,1788.755615234375,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-4-30 13:47:6:262
291,22.77379035949707,883.125,1.0,0.9765625,0.9765625,1,0.0,2.0,2017-4-30 13:47:6:262
292,1080.3515625,1763.75,1.0,4.39453125,1.953125,0,0.0,,null
293,22.8515625,883.75,1.0,0.9765625,0.9765625,1,0.0,,null
294,1080.3515625,1751.73291015625,1.0,4.39453125,1.953125,0,0.0,2.0,2017-4-30 13:47:6:278
295,22.8515625,884.0361328125,1.0,0.9765625,0.9765625,1,0.0,2.0,2017-4-30 13:47:6:278
296,1082.4609375,1728.75,1.0,4.8828125,3.41796875,0,0.0,,null
297,21.796875,883.75,1.0,0.9765625,0.9765625,1,0.0,,null
298,1086.07080078125,1686.7437744140625,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-30 13:47:6:295
